char	count
ක	11645
ු	9466
ඹ	184
ර	9889
 	44966
ග	4033
ො	2373
ව	13506
ි	17846
ය	13846
ා	10791
ට	4598
ී	2984
ල	5045
බ	2580
ැ	4602
න	17355
ම	10681
උ	545
ප	6595
්	21200
ශ	1102
ෙ	6544
හ	6312
.	4370
එ	1373
ත	11004
ේ	5237
ඔ	299
ූ	1257
ෝ	1411
ජ	1091
ණ	2239
ස	9271
අ	2626
ද	7795
ළ	1552
,	1391
ෂ	983
ඒ	631
ධ	1291
ඥ	169
ඇ	992
ථ	447
?	113
ඳ	658
ෞ	134
ච	779
ං	702
ඛ	271
ඝ	119
ඉ	581
ආ	701
ඃ	45
භ	770
ෘ	312
ඵ	62
ඩ	915
ඍ	21
'	477
ෑ	350
ඟ	273
;	22
ෛ	131
ඡ	143
ඤ	248
ඬ	95
ඕ	149
ඣ	6
(	117
)	117
ඊ	70
ඈ	63
ඨ	125
:	43
ඞ	59
-	182
ඪ	5
ෲ	3
ඌ	5
!	23
ෆ	56
ඖ	36
ෟ	1
ඓ	5