1	4.996644	60	0.07494406666666667
2	4.535465	52	0.07760509615384616
3	5.297234	61	0.07864318032786886
4	11.341361	137	0.07913402189781021
5	5.138549	62	0.07481530645161291
6	8.521088	108	0.07426933333333334
7	16.785079	182	0.08947845604395605
8	8.217324	96	0.08038879166666667
9	9.649615	124	0.07378721774193549
10	21.591247	256	0.08238768359375
11	9.539274	110	0.0821752181818182
12	13.424671	145	0.08913566206896552
13	3.913651	43	0.07938723255813954
14	13.366032	149	0.08634920805369128
15	14.851066	151	0.09504017218543045
16	9.017098	100	0.08517098000000001
17	3.600045	37	0.083785
18	4.131791	42	0.08647121428571428
19	13.434195	156	0.08291150641025642
20	16.321179	187	0.08460523529411765
21	12.480544	118	0.10153003389830509
22	10.541179	103	0.09748717475728155
23	11.509705	107	0.10289443925233645
24	11.259819	104	0.10345979807692308
25	4.554558	51	0.07950113725490196
26	12.096009	139	0.08342452517985612
27	8.427029	89	0.0890677415730337
28	4.878639	50	0.08757277999999999
29	14.762222	173	0.08244058959537572
30	8.707619	95	0.08639598947368421
31	9.152562	101	0.0856689306930693
32	5.934512	67	0.08111211940298507
33	4.172517	42	0.08744088095238095
34	12.114376	130	0.08934135384615384
35	5.158277	59	0.07895384745762712
36	7.431156	83	0.08350790361445783
37	8.341678	74	0.10596862162162161
38	7.868209	78	0.09446421794871795
39	8.973107	91	0.09311106593406594
40	5.854603	55	0.09735641818181819
41	7.222948	67	0.10034250746268657
42	4.613515	44	0.09348897727272726
43	10.68839	105	0.09703228571428571
44	7.607982	84	0.08461883333333334
45	4.893651	51	0.08615001960784315
46	4.110567	41	0.08806260975609755
47	9.470975	112	0.08009799107142856
48	5.034558	50	0.09069115999999999
49	7.30585	74	0.09197094594594594
50	4.036599	45	0.07859108888888888
51	5.049025	48	0.09477135416666667
52	7.57424	79	0.0895473417721519
53	7.474875	65	0.10730576923076923
54	8.653424	93	0.0876712258064516
55	8.043855	64	0.11787273437500001
56	11.511791	134	0.08217754477611941
57	10.859002	117	0.08853847863247863
58	5.326304	60	0.08043840000000001
59	14.752063	169	0.08433173372781065
60	6.004263	53	0.10385401886792453
61	6.672336	81	0.07620167901234567
62	4.014921	39	0.09012617948717949
63	3.997234	40	0.08743085
64	14.44458	176	0.07923056818181819
65	13.162676	137	0.09242829197080292
66	9.866168	76	0.12323905263157894
67	10.428707	112	0.08864916964285714
68	15.152245	135	0.10853514814814816
69	12.626984	135	0.08982951111111111
70	3.248073	33	0.0832749393939394
71	4.335147	48	0.07989889583333333
72	3.886576	42	0.0806327619047619
73	5.88322	49	0.10986163265306122
74	4.279048	42	0.08997733333333334
75	12.906395	141	0.0879886170212766
76	6.624671	79	0.07752748101265823
77	5.753152	67	0.07840525373134329
78	5.386984	63	0.0775711746031746
79	7.568118	83	0.08515804819277109
80	4.494921	49	0.08152899999999999
81	19.580408	238	0.08016978151260504
82	6.777506	65	0.09657701538461538
83	5.510975	59	0.08493177966101695
84	12.619274	143	0.08475016783216784
85	22.414966	246	0.08908522764227642
86	8.448707	94	0.08456071276595746
87	8.312063	91	0.08584684615384616
88	3.302993	28	0.10010689285714285
89	7.368798	64	0.10732496875
90	15.1239	142	0.10298521126760564
91	24.071338	254	0.09280054330708662
92	23.640998	223	0.10377129147982063
93	18.325442	173	0.10303723699421964
94	9.066168	62	0.13816399999999998
95	12.021406	128	0.090010984375
96	11.592063	113	0.09815984955752212
97	5.390748	63	0.07763092063492064
98	9.002404	84	0.10121909523809525
99	7.485986	67	0.10426844776119402
100	6.504853	55	0.10917914545454545
101	5.021542	54	0.08373225925925926
102	4.718186	46	0.09169969565217392
103	4.510703	44	0.09115234090909091
104	5.20839	55	0.0856070909090909
105	4.924807	45	0.09832904444444446
106	6.504036	63	0.09530215873015874
107	5.236054	55	0.08611007272727274
108	5.590522	59	0.08628003389830509
109	5.811111	58	0.09157087931034483
110	6.122676	67	0.08392053731343284
111	8.426984	75	0.10569311999999999
112	7.01542	65	0.10023723076923076
113	6.050385	73	0.07603267123287671
114	9.146984	87	0.09939062068965517
115	3.233741	33	0.08284063636363637
116	18.365034	158	0.11306983544303799
117	4.303991	45	0.08453313333333333
118	4.224898	41	0.0908511707317073
119	32.789977	254	0.1271258937007874
120	6.705397	91	0.06819117582417582
121	3.630612	33	0.09486703030303031
122	4.371383	47	0.08236985106382978
123	8.961542	101	0.08377764356435644
124	2.844807	21	0.11165747619047618
125	8.658821	102	0.07998844117647058
126	3.80059	34	0.09707617647058824
127	20.248163	210	0.09403887142857144
128	5.321995	61	0.07904909836065574
129	6.049796	63	0.08809199999999999
130	5.412971	64	0.076765171875
131	18.182902	210	0.08420429523809524
132	9.547574	108	0.08377383333333333
133	9.186893	100	0.08686893
134	4.667075	55	0.075765
135	4.085306	42	0.08536442857142858
136	4.642404	48	0.08630008333333333
137	4.80644	58	0.07424896551724139
138	2.816871	26	0.08911042307692307
139	10.061814	104	0.09194051923076924
140	4.261315	47	0.08002797872340425
141	12.959592	133	0.09368114285714287
142	4.342132	51	0.07533592156862745
143	2.148209	10	0.1648209
144	15.88	166	0.09265060240963856
145	10.43551	126	0.07885325396825398
146	2.216372	12	0.143031
147	9.044308	103	0.08295444660194173
148	8.03093	90	0.083677
149	12.319592	137	0.08627439416058394
150	2.75102	21	0.10719142857142858
151	18.271701	207	0.08585362801932367
152	8.530113	85	0.09447191764705883
153	4.053605	42	0.08460964285714286
154	8.299864	95	0.08210383157894736
155	11.942857	121	0.09456906611570248
156	5.148209	61	0.0762001475409836
157	10.591293	95	0.10622413684210527
158	3.253968	27	0.10199881481481482
159	5.476871	57	0.08731352631578948
160	34.997415	245	0.14080577551020407
161	9.883039	104	0.09022152884615385
162	13.726848	143	0.09249544055944056
163	13.378231	135	0.0953943037037037
164	8.16839	86	0.08916732558139535
165	20.423583	218	0.09139258256880735
166	18.475011	210	0.08559529047619047
167	14.673923	159	0.08914416981132076
168	14.370748	174	0.07971694252873564
169	13.055465	143	0.08780045454545454
170	7.083946	76	0.08663086842105264
171	16.888073	182	0.09004435714285713
172	2.92	18	0.13444444444444445
173	13.880952	148	0.09041183783783784
174	4.642222	47	0.08813238297872342
175	6.425896	69	0.08588255072463769
176	3.003719	19	0.1317746842105263
177	13.670522	146	0.09020905479452054
178	4.007619	29	0.12095237931034483
179	2.006485	12	0.12554041666666668
180	2.477551	17	0.1163265294117647
181	2.249615	16	0.1093509375
182	3.568481	32	0.09589003125
183	2.61093	27	0.0781825925925926
184	7.948844	87	0.08561889655172414
185	3.700454	38	0.08422247368421053
186	3.464671	31	0.09563454838709677
187	3.711247	33	0.09731051515151516
188	2.806349	33	0.06988936363636364
189	8.196916	83	0.09273392771084338
190	11.294785	123	0.08776247967479674
191	7.202676	85	0.07885501176470588
192	4.28771	40	0.09469274999999999
193	4.978231	54	0.0829302037037037
194	3.470748	33	0.09002266666666667
195	2.528254	19	0.1067502105263158
196	3.325533	27	0.10464937037037038
197	3.066531	26	0.09871273076923076
198	3.835646	36	0.09265683333333334
199	10.597687	112	0.09015791964285715
200	8.681905	91	0.08991104395604396
201	6.030612	60	0.09217686666666666
202	13.543764	153	0.08525335947712417
203	8.621315	99	0.08203348484848484
204	13.828254	148	0.09005577027027027
205	22.598594	234	0.09443843589743589
206	3.078503	25	0.10314012
207	3.159592	28	0.09498542857142857
208	3.315918	31	0.09083606451612904
209	9.068662	102	0.08400649019607843
210	11.578549	134	0.08267573880597015
211	3.553469	33	0.09252936363636365
212	2.333197	16	0.11457481250000001
213	7.878776	73	0.10107912328767124
214	7.112426	68	0.09724155882352942
215	17.392653	185	0.09131163783783783
216	12.538005	136	0.08851474264705883
217	5.297052	57	0.08415880701754386
218	3.725714	34	0.09487394117647059
219	5.71093	66	0.07895348484848486
220	2.800726	19	0.12109084210526316
221	2.828571	17	0.13697476470588235
222	2.958866	19	0.129414
223	2.907483	23	0.10467317391304348
224	9.738322	109	0.08475524770642202
225	7.643311	79	0.0904216582278481
226	4.706757	51	0.08248543137254902
227	13.440363	153	0.08457753594771242
228	10.528118	113	0.08874440707964601
229	8.18322	107	0.07180579439252337
230	9.824444	101	0.09232122772277228
231	9.363129	114	0.07774674561403509
232	9.221315	106	0.08227655660377359
233	7.517596	82	0.08558043902439025
234	9.085034	120	0.07154195
235	7.823583	82	0.08931198780487805
236	7.016689	76	0.08574590789473685
237	9.887302	98	0.09578879591836735
238	2.447029	20	0.09735145
239	3.523719	41	0.07374924390243902
240	14.31873	152	0.09091269736842106
241	4.32898	38	0.10076263157894735
242	9.907574	97	0.09698529896907217
243	3.30127	32	0.0875396875
244	2.495238	23	0.08674947826086957
245	5.505669	68	0.07361277941176471
246	13.842902	142	0.0939640985915493
247	2.259728	17	0.10351341176470588
248	3.735465	31	0.10436983870967742
249	12.271565	132	0.08917852272727274
250	6.003628	52	0.105839
251	3.855692	27	0.12428488888888889
252	2.685941	24	0.091080875
253	4.149342	40	0.09123355
254	2.636644	22	0.09712018181818181
255	3.634694	39	0.08037676923076924
256	9.49229	109	0.08249807339449541
257	5.150159	54	0.08611405555555557
258	2.873061	27	0.08789114814814815
259	3.784535	42	0.07820321428571428
260	9.048345	104	0.082195625
261	5.038776	52	0.08728415384615386
262	10.186939	127	0.07627511023622048
263	4.559048	56	0.07248299999999999
264	2.025397	15	0.10169313333333332
265	2.861769	28	0.08434889285714285
266	3.004354	29	0.08635703448275862
267	2.833152	24	0.09721466666666667
268	7.698957	81	0.08887601234567902
269	8.021361	88	0.08547001136363637
270	6.673288	65	0.09497366153846154
271	5.737778	44	0.11904040909090909
272	4.255147	48	0.07823222916666667
273	6.954694	63	0.10245546031746032
274	13.712154	135	0.0978678074074074
275	6.625624	65	0.09424036923076923
276	14.581678	137	0.10278597080291971
277	14.505079	125	0.112040632
278	11.970522	112	0.102415375
279	12.296236	130	0.09074027692307693
280	6.830476	72	0.08792327777777778
281	3.524717	37	0.0817491081081081
282	4.720317	52	0.0811599423076923
283	4.661587	51	0.08159974509803922
284	11.083583	111	0.0953475945945946
285	8.274286	78	0.09967033333333333
286	13.291882	148	0.08643163513513513
287	7.14576	78	0.08520205128205129
288	9.864535	123	0.07613443089430895
289	9.521043	88	0.10251185227272729
290	9.945578	88	0.10733611363636363
291	8.67161	99	0.08254151515151514
292	11.106576	116	0.091436
293	7.204943	76	0.08822293421052632
294	6.985578	63	0.10294568253968255
295	13.818821	159	0.08376616981132075
296	3.035964	29	0.08744703448275862
297	7.396417	78	0.08841560256410255
298	4.154422	47	0.07775365957446809
299	9.240317	105	0.08324111428571428
300	6.162313	61	0.09282480327868853
301	8.181678	90	0.08535197777777778
302	3.135918	28	0.09413992857142858
303	11.184399	125	0.085475192
304	11.282585	117	0.09215884615384615
305	15.162857	180	0.08146031666666667
306	2.905624	29	0.08295255172413793
307	12.040544	115	0.10035255652173913
308	11.387937	98	0.11110139795918368
309	15.680771	151	0.10053490728476822
310	12.571066	112	0.107777375
311	4.959819	56	0.079639625
312	10.338005	108	0.0910926388888889
313	8.596145	67	0.12083798507462687
314	4.050023	37	0.09594656756756757
315	4.423265	41	0.09568939024390244
316	7.171474	66	0.10108293939393939
317	6.312472	53	0.10966928301886791
318	3.858231	41	0.0819080731707317
319	7.781088	75	0.09708117333333333
320	3.382041	30	0.09606803333333333
321	3.73678	41	0.07894585365853658
322	4.61415	51	0.08066960784313726
323	5.617415	55	0.0930439090909091
324	3.964807	40	0.086620175
325	4.309796	43	0.08859990697674419
326	3.872154	38	0.0887408947368421
327	6.555964	52	0.11646084615384616
328	3.140544	33	0.08001648484848484
329	5.506032	56	0.08939342857142858
330	2.698458	23	0.0955851304347826
331	7.860816	70	0.10515451428571428
332	4.321587	43	0.08887411627906977
333	6.129887	51	0.1103899411764706
334	6.218141	53	0.10788945283018868
335	4.838322	59	0.0735308813559322
336	4.795283	55	0.07809605454545455
337	7.45161	90	0.0772401111111111
338	5.475601	64	0.077743765625
339	5.231247	59	0.08019062711864407
340	4.484082	52	0.07661696153846154
341	6.718186	70	0.08883122857142857
342	6.160544	67	0.08448573134328358
343	6.56898	70	0.08669971428571428
344	6.276145	58	0.09958870689655172
345	8.907619	86	0.09776301162790699
346	8.884853	91	0.09214124175824176
347	5.591519	60	0.08485865
348	3.666168	33	0.09594448484848485
349	4.717052	50	0.08434103999999999
350	7.640272	66	0.1081859393939394
351	3.321678	33	0.08550539393939394
352	8.259819	81	0.09580023456790124
353	10.825624	87	0.11868533333333332
354	5.096372	53	0.086724
355	3.155646	31	0.08566599999999999
356	8.022268	69	0.10901837681159421
357	4.718957	44	0.09588538636363636
358	5.19678	46	0.10210391304347827
359	7.755964	80	0.09069954999999999
360	3.8839	41	0.08253414634146342
361	5.69746	57	0.09118350877192984
362	5.811701	58	0.09158105172413794
363	6.260136	53	0.10868181132075472
364	6.88263	70	0.09118042857142857
365	3.077959	30	0.08593196666666666
366	5.069932	56	0.08160592857142857
367	5.630249	45	0.11400553333333334
368	4.819002	45	0.09597782222222223
369	3.774649	38	0.08617497368421052
370	6.952834	60	0.10754723333333334
371	3.56195	32	0.0956859375
372	7.443311	63	0.1102112857142857
373	7.0522	56	0.11700357142857143
374	9.436508	79	0.11312035443037975
375	5.795147	35	0.15128991428571428
376	7.742812	86	0.08421874418604651
377	4.020862	41	0.08587468292682927
378	4.222721	43	0.08657490697674418
379	8.493424	95	0.08414130526315788
380	7.459229	80	0.0869903625
381	10.065034	109	0.08775260550458716
382	6.341678	43	0.13585297674418603
383	7.107755	75	0.0881034
384	4.110204	45	0.08022675555555557
385	9.585079	93	0.09768902150537635
386	4.702902	54	0.07783151851851852
387	3.659819	33	0.09575209090909091
388	4.796009	50	0.08592018
389	4.432834	44	0.0893825909090909
390	3.036327	25	0.10145308
391	4.903311	48	0.09173564583333334
392	9.950476	94	0.10053697872340425
393	4.454331	44	0.08987115909090909
394	5.78712	52	0.10167538461538461
395	6.842086	60	0.10570143333333333
396	5.842812	68	0.07857076470588235
397	3.152562	26	0.10202161538461539
398	4.797324	53	0.08108158490566038
399	4.001542	23	0.1522409565217391
400	7.8678	80	0.0920975
401	3.095737	30	0.08652456666666668
402	3.356961	45	0.06348802222222222
403	4.13619	38	0.0956892105263158
404	7.99229	85	0.08814458823529411
405	5.798322	70	0.07569031428571428
406	5.035193	60	0.07558654999999999
407	7.63737	89	0.08019516853932585
408	3.153741	31	0.08560454838709677
409	3.620499	33	0.09456057575757576
410	4.510023	51	0.07862790196078433
411	8.164444	82	0.09346882926829268
412	6.370794	70	0.08386848571428572
413	5.706122	60	0.08676869999999999
414	4.906848	54	0.0816082962962963
415	3.796327	32	0.10301021875
416	6.924535	61	0.10532024590163934
417	9.02517	87	0.09799045977011493
418	2.81542	19	0.1218642105263158
419	3.478821	30	0.09929403333333334
420	4.722313	49	0.08616965306122448
421	3.643628	33	0.09526145454545455
422	6.144172	59	0.09566393220338984
423	7.924082	82	0.09053758536585366
424	5.673787	51	0.10144680392156863
425	4.613923	50	0.08227846
426	4.023991	45	0.0783109111111111
427	3.664399	41	0.07718046341463415
428	10.896644	102	0.10192788235294117
429	4.86898	50	0.08737959999999999
430	7.48839	78	0.08959474358974359
431	4.111746	42	0.08599395238095238
432	4.737052	49	0.08647044897959184
433	6.655283	76	0.08099056578947368
434	5.281678	45	0.10625951111111112
435	7.074694	78	0.08429094871794872
436	3.00127	29	0.08625068965517241
437	4.748889	42	0.10116402380952381
438	6.337234	56	0.10423632142857142
439	3.987574	41	0.08506278048780487
440	3.413787	32	0.09105584375
441	3.55229	33	0.09249363636363638
442	14.771519	135	0.10571495555555556
443	7.17415	67	0.09961417910447762
444	6.97034	60	0.107839
445	5.556644	62	0.08155877419354839
446	4.87941	53	0.08263037735849056
447	4.431156	52	0.07559915384615384
448	4.51229	56	0.07164803571428571
449	10.904354	122	0.08528159016393443
450	7.431338	76	0.09120181578947369
451	5.430522	56	0.08804503571428571
452	3.192562	30	0.08975206666666667
453	7.089116	65	0.10137101538461538
454	7.386803	54	0.12753338888888888
455	4.303356	36	0.10564877777777777
456	2.819274	27	0.08589903703703704
457	3.487982	34	0.08788182352941176
458	7.438141	63	0.11012922222222223
459	4.986259	47	0.09545231914893618
460	4.376281	37	0.10476435135135134
461	3.45746	32	0.092420625
462	6.85093	57	0.11141982456140351
463	6.8961	58	0.11027758620689655
464	2.348345	15	0.12322300000000001
465	3.6839	41	0.0776560975609756
466	4.29805	45	0.08440111111111111
467	4.455918	51	0.07756701960784312
468	4.893605	62	0.07086459677419354
469	8.522812	101	0.07943378217821782
470	3.413243	31	0.09397558064516129
471	5.651791	48	0.10732897916666667
472	11.850794	120	0.09458995
473	7.678866	78	0.09203674358974359
474	7.198912	63	0.10633193650793651
475	6.706893	65	0.09549066153846154
476	3.492608	29	0.10319337931034483
477	2.923628	29	0.08357337931034482
478	4.375964	44	0.08809009090909091
479	4.399501	37	0.10539191891891891
480	6.654966	53	0.11613143396226415
481	4.29415	39	0.09728589743589744
482	4.537188	52	0.07763823076923078
483	5.495873	54	0.09251616666666666
484	4.64517	48	0.08635770833333334
485	9.781406	116	0.08001212068965517
486	7.459637	68	0.10234760294117647
487	6.35415	49	0.11947244897959183
488	6.292789	57	0.10162787719298245
489	17.325624	180	0.0934756888888889
490	4.37542	42	0.09227190476190476
491	5.290159	65	0.07369475384615384
492	5.859864	69	0.0776791884057971
493	4.102585	36	0.10007180555555556
494	5.112154	55	0.08385734545454546
495	12.606939	128	0.0945854609375
496	4.233152	43	0.08681748837209301
497	5.946939	52	0.10474882692307694
498	9.286395	97	0.09058139175257733
499	11.57619	106	0.10449235849056604
500	4.340726	42	0.09144585714285715
501	4.165351	41	0.08939880487804878
502	6.728073	52	0.11977063461538462
503	3.795556	35	0.09415874285714286
504	11.069796	107	0.09878314018691589
505	6.874921	66	0.09658971212121212
506	4.197868	44	0.08404245454545455
507	9.334966	87	0.10155133333333333
508	7.985034	66	0.11340960606060606
509	6.800816	62	0.10162606451612903
510	3.971111	41	0.08466124390243902
511	6.254785	53	0.10858084905660377
512	4.149388	41	0.08900946341463414
513	7.184853	69	0.09688192753623188
514	8.561451	74	0.10893852702702703
515	10.512381	108	0.09270723148148148
516	4.887029	50	0.08774058
517	3.904082	42	0.08104957142857143
518	6.690476	48	0.12896825
519	5.24576	44	0.10785818181818181
520	8.95678	70	0.12081114285714285
521	7.08644	72	0.09147833333333333
522	6.333243	61	0.09562693442622952
523	9.309433	70	0.12584904285714285
524	7.456417	67	0.10382711940298507
525	5.801224	47	0.112792
526	4.20068	47	0.07873787234042554
527	4.307347	43	0.0885429534883721
528	4.935374	52	0.08529565384615385
529	6.27483	45	0.12832955555555556
530	4.678821	41	0.10192246341463415
531	4.652608	42	0.09887161904761904
532	4.156553	41	0.08918421951219511
533	4.036553	41	0.08625739024390243
534	4.576508	44	0.09264790909090909
535	4.863855	60	0.07273091666666667
536	5.18254	55	0.08513709090909091
537	8.320816	77	0.10156903896103897
538	5.172109	44	0.10618429545454545
539	11.320499	108	0.10018980555555555
540	7.486213	78	0.08956683333333333
541	7.030748	70	0.0932964
542	10.770794	88	0.11671356818181819
543	10.279229	94	0.1040343510638298
544	4.595057	43	0.09523388372093022
545	4.749478	46	0.09237995652173912
546	5.181633	52	0.09003140384615384
547	5.223084	49	0.0963894693877551
548	6.710975	77	0.08066201298701299
549	4.701179	51	0.08237605882352941
550	5.490204	49	0.10184089795918368
551	6.253651	62	0.09280082258064516
552	5.113061	54	0.08542705555555556
553	13.898594	165	0.0812036
554	9.293787	123	0.07149420325203253
555	4.131519	47	0.07726636170212765
556	5.118458	55	0.08397196363636364
557	4.275147	43	0.08779411627906976
558	4.499138	43	0.09300320930232558
559	15.09805	133	0.10975977443609022
560	4.483946	42	0.09485585714285716
561	4.616961	43	0.09574327906976744
562	4.517596	45	0.08927991111111111
563	8.132245	76	0.10042427631578947
564	6.734512	61	0.10220511475409835
565	5.496689	65	0.07687213846153847
566	4.673515	44	0.09485261363636364
567	4.410476	44	0.08887445454545455
568	6.18	76	0.07473684210526316
569	6.446893	56	0.10619451785714286
570	8.749841	97	0.08504990721649484
571	5.533107	62	0.08117914516129032
572	5.878821	64	0.084044078125
573	4.871791	54	0.0809590925925926
574	4.163719	43	0.08520276744186048
575	5.490975	58	0.08605129310344826
576	4.50449	45	0.08898866666666666
577	3.981633	45	0.07736962222222223
578	3.565034	44	0.06965986363636363
579	9.138005	93	0.09288177419354839
580	8.892608	94	0.08928306382978722
581	9.608481	110	0.08280437272727272
582	5.983084	62	0.08843683870967742
583	4.857279	62	0.0702786935483871
584	4.238639	45	0.08308086666666667
585	5.69093	52	0.09982557692307692
586	4.415737	44	0.08899402272727273
587	4.885079	51	0.0859819411764706
588	4.679138	48	0.087065375
589	5.008707	45	0.10019348888888889
590	5.007483	50	0.09014965999999999
591	4.130975	42	0.08645178571428572
592	4.000499	42	0.08334521428571427
593	8.316644	84	0.09305528571428572
594	19.535918	175	0.10877667428571428
595	4.311837	43	0.08864737209302324
596	7.044943	63	0.10388798412698412
597	5.345805	56	0.08653223214285714
598	4.872018	53	0.08249090566037735
599	5.87356	53	0.10138792452830189
600	7.240227	69	0.09768444927536232
601	13.239002	105	0.12132382857142857
602	3.939637	46	0.07477471739130434
603	3.702313	44	0.07277984090909091
604	4.867846	50	0.08735692
605	4.098549	43	0.08368718604651164
606	4.336916	46	0.08341121739130436
607	4.529615	49	0.08223704081632653
608	4.906893	51	0.08640966666666668
609	4.356372	45	0.08569715555555556
610	5.290068	54	0.08870496296296296
611	4.526485	44	0.09151102272727273
612	5.160771	57	0.08176791228070177
613	4.64	45	0.092
614	4.261814	45	0.08359586666666667
615	3.741542	39	0.08311646153846154
616	5.204354	52	0.09046834615384616
617	4.846032	46	0.09447895652173913
618	4.316599	51	0.07483527450980393
619	3.805669	40	0.082641725
620	7.959138	83	0.08986913253012048
621	4.358912	51	0.07566494117647059
622	13.685941	126	0.1046503253968254
623	5.379955	59	0.08271110169491525
624	5.165442	50	0.09330883999999999
625	5.803537	67	0.07915726865671642
626	4.648934	48	0.08643612499999999
627	10.31873	92	0.10672532608695652
628	4.520771	50	0.08041542
629	4.429751	44	0.08931252272727273
630	8.151973	86	0.08897643023255813
631	3.998776	45	0.07775057777777777
632	4.874014	52	0.08411565384615384
633	3.649705	42	0.0749929761904762
634	5.037143	55	0.08249350909090909
635	6.068662	74	0.07525218918918919
636	5.255873	52	0.09145909615384616
637	6.301542	66	0.08790215151515152
638	8.161769	83	0.09231046987951806
639	5.394376	42	0.11653276190476192
640	4.243265	44	0.08507420454545454
641	5.205125	51	0.09225735294117647
642	7.558277	64	0.110285578125
643	3.603129	41	0.07568607317073171
644	4.279864	49	0.07714008163265305
645	3.60517	41	0.07573585365853659
646	3.846485	43	0.07782523255813953
647	4.274104	48	0.07862716666666668
648	5.915283	47	0.11521878723404254
649	3.837279	42	0.07945902380952381
650	5.032472	51	0.088872
651	14.562177	146	0.09631628082191782
652	4.533197	45	0.08962660000000001
653	4.176689	43	0.0855043953488372
654	4.120454	45	0.08045453333333333
655	4.413469	42	0.09317783333333333
656	4.403991	45	0.08675535555555557
657	4.408481	43	0.09089490697674418
658	10.728707	84	0.12177032142857143
659	10.489116	76	0.13143573684210524
