1	4.996644	60	0.07494406666666667
660	14.576236	126	0.11171615873015873
661	4.803311	42	0.10245978571428571
662	4.199728	39	0.09486482051282052
663	5.723583	46	0.11355615217391303
664	8.652154	82	0.09941651219512194
665	4.698367	48	0.08746597916666667
666	4.272925	40	0.094323125
667	7.33288	78	0.08760102564102565
668	4.137098	41	0.08870970731707317
669	5.136417	58	0.07993822413793103
670	4.257052	44	0.08538754545454545
671	4.665261	50	0.08330522
672	7.404626	68	0.10153861764705883
673	6.489342	64	0.09358346875
674	4.482585	48	0.08297052083333334
675	4.158186	43	0.0850740930232558
676	4.374331	48	0.08071522916666667
677	4.141315	45	0.08091811111111111
678	7.250476	78	0.0865445641025641
679	6.660408	60	0.10267346666666667
680	4.208617	41	0.09045407317073172
681	6.737098	54	0.11550181481481481
682	4.055782	44	0.08081322727272727
683	10.811111	125	0.082488888
684	4.544717	42	0.09630278571428572
685	7.245714	70	0.09636734285714287
686	4.507166	44	0.09107195454545454
687	5.852925	51	0.1049593137254902
688	4.352744	45	0.08561653333333334
689	9.529161	92	0.0981430543478261
690	14.254558	148	0.0929362027027027
691	5.438866	57	0.08664677192982456
692	11.534195	109	0.10123114678899083
693	11.344036	111	0.09769401801801801
694	4.81161	44	0.09799113636363636
695	4.561361	48	0.08461168749999999
696	4.607166	49	0.08381971428571429
697	4.049705	42	0.08451678571428572
698	8.208027	79	0.09756996202531645
699	7.323447	75	0.09097929333333334
700	4.262041	45	0.0836009111111111
701	7.473061	71	0.09821212676056339
702	6.082993	56	0.09969630357142857
703	5.772245	43	0.1226103488372093
704	4.763719	46	0.09268954347826087
705	9.073832	103	0.08324108737864078
706	4.605125	48	0.08552343750000001
707	8.418639	83	0.09540528915662651
708	5.27805	55	0.08687363636363638
709	6.075873	47	0.11863559574468084
710	4.240408	44	0.08500927272727274
711	14.724444	143	0.09947163636363636
712	7.116145	66	0.10024462121212122
713	4.92898	47	0.0942336170212766
714	6.210975	56	0.10198169642857144
715	4.225669	41	0.0908699756097561
716	5.12771	53	0.08731528301886793
717	8.978685	102	0.08312436274509805
718	4.795556	41	0.10476965853658537
719	6.253288	59	0.0975133559322034
720	4.518957	42	0.09568945238095239
721	4.18254	45	0.08183422222222222
722	4.612063	50	0.08224126
723	4.317188	46	0.08298234782608695
724	6.005624	58	0.09492455172413793
725	6.026122	60	0.09210203333333333
726	6.841814	62	0.10228732258064517
727	4.491293	42	0.0950307857142857
728	4.642676	45	0.09205946666666666
729	5.532426	57	0.08828817543859649
730	4.577415	47	0.08675351063829788
731	4.816735	50	0.08633470000000001
732	5.112744	47	0.09814348936170213
733	8.762585	88	0.09389301136363636
734	7.163084	56	0.11898364285714284
735	4.489932	44	0.09068027272727272
736	4.816327	51	0.08463386274509804
737	4.57288	44	0.09256545454545453
738	6.631474	75	0.08175298666666667
739	4.190748	42	0.08787495238095239
740	4.754376	52	0.08181492307692308
741	11.131111	103	0.10321466990291263
742	8.716327	88	0.09336735227272727
743	4.582812	47	0.0868683404255319
744	18.617506	160	0.11323441249999999
745	7.285351	67	0.10127389552238807
746	4.969478	46	0.09716256521739129
747	5.925397	55	0.09864358181818182
748	3.674603	41	0.07742934146341462
749	5.362404	46	0.10570443478260869
750	5.604036	58	0.08800062068965517
751	8.032063	73	0.10317894520547946
752	5.441587	56	0.088242625
753	4.330612	47	0.0815023829787234
754	4.442494	54	0.07300914814814814
755	4.680272	52	0.08038984615384616
756	4.645624	47	0.0882047659574468
757	4.655873	47	0.08842282978723404
758	6.811156	65	0.0970947076923077
759	4.370159	41	0.09439412195121952
760	3.804535	41	0.08059841463414634
761	4.471202	51	0.07786670588235294
762	4.626803	47	0.08780431914893616
763	4.446576	45	0.08770168888888889
764	4.737551	44	0.09630797727272727
765	4.32839	43	0.08903232558139534
766	6.014104	69	0.07991455072463767
767	6.357823	56	0.10460398214285714
768	4.178866	44	0.08361059090909091
769	7.258413	67	0.10087183582089553
770	4.735057	49	0.08642973469387756
771	4.395102	45	0.08655782222222222
772	4.152971	47	0.07772278723404255
773	7.907619	81	0.0914520864197531
774	3.969977	41	0.08463358536585366
775	6.089342	52	0.10748734615384616
776	7.391519	61	0.1129757213114754
777	5.054422	52	0.08758503846153845
778	4.372109	41	0.09444168292682927
779	5.715782	47	0.11097408510638297
780	5.989388	58	0.09464462068965517
781	9.181497	79	0.1098923670886076
782	6.100227	50	0.11200454
783	4.197959	42	0.08804664285714285
784	7.156916	57	0.116788
785	4.217914	46	0.08082421739130435
786	5.05415	51	0.08929705882352941
787	7.892608	85	0.08697185882352941
788	4.010794	42	0.08359033333333332
789	6.074422	55	0.10135312727272727
790	6.95932	75	0.08612426666666667
791	4.934104	48	0.09237716666666666
792	4.789433	44	0.09748711363636363
793	7.251338	73	0.09248408219178082
794	3.96898	39	0.08894820512820513
795	6.655782	56	0.10992467857142858
796	5.08898	44	0.10429500000000001
797	3.662177	36	0.08783824999999999
798	3.891202	40	0.08478005
799	13.143084	135	0.09365247407407408
800	4.082268	41	0.08737239024390243
801	4.182857	42	0.08768707142857143
802	3.901179	41	0.08295558536585365
803	4.411973	44	0.08890847727272727
804	4.906395	47	0.09375308510638297
805	6.180091	67	0.0847774776119403
806	6.763946	63	0.09942771428571429
807	4.029932	42	0.084046
808	4.535057	50	0.08070114
809	6.254512	47	0.12243642553191489
810	6.983673	59	0.1098927627118644
811	6.430159	56	0.10589569642857143
812	5.566395	49	0.10339581632653061
813	4.152336	42	0.08696038095238096
814	9.025805	86	0.09913726744186047
815	4.784036	44	0.09736445454545456
816	3.722585	41	0.07859963414634147
817	5.075828	50	0.09151656
818	6.566213	58	0.10458987931034483
819	6.308753	56	0.10372773214285715
820	9.088481	87	0.0987181724137931
821	4.629252	43	0.09602911627906976
822	4.653968	45	0.0923104
823	5.737234	51	0.10269086274509803
824	9.079909	95	0.09031483157894737
825	4.572336	47	0.08664544680851063
826	5.968254	50	0.10936508
827	4.75288	48	0.08860166666666668
828	4.226077	42	0.08871611904761904
829	4.206395	43	0.08619523255813953
830	4.515737	52	0.07722571153846153
831	4.1478	41	0.08897073170731708
832	7.722313	82	0.08807698780487805
833	3.842358	45	0.07427462222222223
834	4.348889	44	0.08747474999999999
835	4.410249	40	0.097756225
836	4.597914	44	0.0931344090909091
837	5.455147	42	0.11797969047619047
838	7.064263	55	0.11935023636363637
839	5.755828	45	0.11679617777777779
840	7.224989	57	0.11798226315789473
841	6.150159	52	0.10865690384615385
842	5.496961	44	0.11356729545454546
843	7.333379	72	0.09490804166666666
844	8.251791	87	0.0891010459770115
845	6.518957	59	0.10201622033898305
846	4.314649	43	0.08871276744186046
847	6.658458	53	0.11619732075471699
848	4.000771	41	0.08538465853658538
849	5.684308	44	0.11782518181818182
850	5.693787	47	0.11050610638297872
851	6.157234	53	0.1067402641509434
852	6.198912	53	0.10752664150943396
853	11.849841	104	0.10913308653846153
854	6.548798	61	0.09916062295081966
855	4.534376	45	0.0896528
856	4.394739	42	0.09273188095238097
857	4.27873	41	0.09216414634146343
858	7.580771	66	0.1072844090909091
859	8.286485	73	0.1066641780821918
860	7.831429	80	0.0916428625
861	6.392971	57	0.10338545614035088
862	4.624172	41	0.10058956097560975
863	5.822993	54	0.09857394444444445
864	5.650612	56	0.09197521428571429
865	8.288163	89	0.08750744943820225
866	4.495374	46	0.08685595652173914
867	4.280771	42	0.09001835714285714
868	4.76458	48	0.08884541666666666
869	5.940136	61	0.08918255737704918
870	8.306712	79	0.09881913924050632
871	6.910748	62	0.10339916129032257
872	4.677868	48	0.08703891666666667
873	11.678413	113	0.09892400884955753
874	5.174921	50	0.09349842000000001
875	10.883039	105	0.09888608571428571
876	3.690249	42	0.07595830952380953
877	4.665351	48	0.08677814583333333
878	5.040907	62	0.07324043548387096
879	4.254512	43	0.08731423255813954
880	4.202177	43	0.08609713953488372
881	4.516553	45	0.08925673333333334
882	4.748254	42	0.10114890476190477
883	4.48771	41	0.09726121951219512
884	3.701043	40	0.080026075
885	5.131293	54	0.0857646851851852
886	4.569751	48	0.08478647916666666
887	4.829161	45	0.09620357777777779
888	9.595828	90	0.10106475555555555
889	5.233469	41	0.11545046341463415
890	6.605397	65	0.09392918461538462
891	5.824354	51	0.10439909803921568
892	4.356054	50	0.07712108000000001
893	4.698957	47	0.08933951063829787
894	3.92966	42	0.08165857142857143
895	6.680454	68	0.0908890294117647
896	9.528571	90	0.10031745555555555
897	4.394966	44	0.08852195454545454
898	5.189206	57	0.08226677192982457
899	4.481134	44	0.09048031818181818
900	5.030703	53	0.08548496226415095
901	4.62127	48	0.08585979166666667
902	7.799365	90	0.08110405555555555
903	4.203537	42	0.08817945238095237
904	4.820272	62	0.0696818064516129
905	4.464399	45	0.08809775555555556
906	5.548798	49	0.10303669387755102
907	5.707891	63	0.0826649365079365
908	4.362494	47	0.08218072340425532
909	5.434376	46	0.10726904347826087
910	13.61415	152	0.08627730263157896
911	5.991338	54	0.10169144444444445
912	15.949841	146	0.10582082876712329
913	6.182902	53	0.10722456603773585
914	7.134739	71	0.09344702816901408
915	5.946667	72	0.07564815277777777
916	6.480227	59	0.10135977966101695
917	6.327211	60	0.09712018333333333
918	5.156916	51	0.09131207843137254
919	6.524535	81	0.07437697530864197
920	4.61542	53	0.07764943396226416
921	5.019365	53	0.08527103773584906
922	4.098322	44	0.08178004545454544
923	4.161814	44	0.08322304545454545
924	4.516825	52	0.07724663461538461
925	3.904535	45	0.07565633333333334
926	6.460136	59	0.10101925423728814
927	4.166213	42	0.08729078571428571
928	3.69941	41	0.07803439024390244
929	4.366395	45	0.08591988888888888
930	4.279048	42	0.08997733333333334
931	5.492018	49	0.10187791836734694
932	5.201361	58	0.08105794827586207
933	10.632562	78	0.12990464102564103
934	14.600952	118	0.11949959322033898
935	9.799501	87	0.10689081609195401
936	4.841043	49	0.08859271428571429
937	4.548027	45	0.08995615555555556
938	4.556916	47	0.08631736170212766
939	5.51424	60	0.08357066666666667
940	4.613651	52	0.07910867307692307
941	13.204218	112	0.11343051785714285
942	6.701451	64	0.096897671875
943	3.871338	45	0.07491862222222223
944	12.201315	117	0.10001123931623931
945	6.270068	61	0.0945912786885246
946	4.943583	47	0.09454431914893617
947	5.579093	47	0.10806580851063831
948	4.14322	41	0.08885902439024392
949	4.261134	44	0.08548031818181819
950	11.589977	114	0.09728049999999999
951	3.630703	43	0.07280704651162791
952	4.555011	47	0.08627682978723406
953	9.519773	95	0.09494497894736843
954	7.236372	62	0.10865116129032258
955	3.990794	46	0.07588682608695653
956	4.118549	43	0.0841523023255814
957	7.766531	62	0.1172021129032258
958	6.807166	56	0.11262796428571428
959	4.025079	45	0.07833508888888889
960	4.318549	42	0.09091783333333334
961	4.321451	47	0.08130746808510637
962	4.302041	49	0.07759267346938775
963	13.122404	117	0.10788379487179486
964	7.057823	59	0.11114954237288135
965	6.136644	60	0.09394406666666667
966	3.912109	43	0.07935137209302326
967	7.334467	75	0.09112622666666667
968	11.288662	113	0.09547488495575221
969	4.355828	44	0.08763245454545454
970	5.56898	51	0.09939176470588235
971	11.626893	102	0.1090871862745098
972	6.588798	62	0.0982064193548387
973	10.547891	103	0.09755233980582524
974	9.227211	78	0.11188732051282052
975	5.587574	45	0.1130572
976	5.305578	51	0.09422701960784313
977	6.336916	51	0.11444933333333335
978	5.749388	46	0.1141171304347826
979	5.608209	48	0.10642102083333334
980	5.576372	43	0.11805516279069768
981	5.772971	47	0.11219087234042553
982	4.867392	41	0.10652175609756097
983	3.794331	41	0.08034953658536585
984	5.104082	58	0.07938072413793104
985	6.327256	57	0.10223256140350878
986	4.392109	45	0.08649131111111111
987	4.030023	44	0.08022779545454545
988	4.112109	43	0.08400253488372093
989	4.259864	41	0.09170400000000001
990	6.763764	55	0.11388661818181818
991	5.182857	48	0.09755952083333334
992	7.158594	64	0.10404053125
993	4.658957	41	0.10143797560975609
994	4.589025	47	0.08700053191489363
995	5.014422	54	0.0836004074074074
996	4.987347	61	0.07356306557377049
997	5.133968	55	0.08425396363636364
998	8.625442	78	0.10417233333333333
999	4.77932	48	0.08915250000000001
1000	4.0361	43	0.08223488372093024
1001	6.995011	70	0.09278587142857142
1002	7.495601	78	0.0896871923076923
1003	4.665896	46	0.09056295652173914
1004	4.46127	51	0.07767196078431372
1005	4.928027	55	0.08050958181818182
1006	5.409342	46	0.10672482608695652
1007	4.258912	47	0.07997685106382978
1008	5.165533	47	0.09926665957446808
1009	6.874603	64	0.099603171875
1010	5.975918	50	0.10951836
1011	12.055329	112	0.10317258035714286
1012	4.098549	43	0.08368718604651164
1013	4.227891	43	0.08669513953488371
1014	3.992608	41	0.08518556097560975
1015	7.317959	63	0.10822157142857143
1016	5.084717	54	0.08490216666666667
1017	5.127347	53	0.08730843396226416
1018	10.084626	94	0.10196410638297873
1019	4.266531	42	0.08967930952380951
1020	6.74576	59	0.10586033898305085
1021	5.551293	41	0.12320226829268294
1022	4.752154	43	0.09888730232558139
1023	4.901859	47	0.0936565744680851
1024	4.871474	46	0.09503204347826087
1025	4.701315	57	0.07370728070175439
1026	4.4878	48	0.08307916666666666
1027	8.315102	63	0.12404923809523809
1028	10.827075	97	0.10646469072164949
1029	4.352063	42	0.09171578571428572
1030	4.909297	47	0.09381482978723403
1031	4.87424	44	0.09941454545454546
1032	4.690612	47	0.0891619574468085
1033	4.181995	42	0.08766654761904762
1034	6.128481	50	0.11256962
1035	6.035147	50	0.11070294
1036	4.43415	45	0.08742555555555555
1037	4.324807	46	0.08314797826086956
1038	4.639501	49	0.08447961224489796
1039	8.925896	87	0.09684937931034483
1040	7.8761	72	0.10244583333333333
1041	6.677506	61	0.10127059016393443
1042	20.174966	181	0.10870146961325967
1043	4.761088	52	0.081944
1044	4.881315	51	0.08590813725490196
1045	4.657868	50	0.08315736
1046	4.409615	45	0.08688033333333332
1047	8.596327	79	0.10248515189873418
1048	7.242449	62	0.10874917741935483
1049	10.956916	85	0.12302254117647059
1050	8.4039	90	0.08782111111111111
1051	4.482494	47	0.08473391489361702
1052	7.333651	71	0.09624860563380282
1053	4.871746	54	0.08095825925925926
1054	9.41288	112	0.07957928571428571
1055	9.058503	115	0.0744217652173913
1056	3.606531	41	0.0757690487804878
1057	5.456553	71	0.06981060563380283
1058	5.052018	61	0.07462324590163935
1059	9.641678	104	0.08790075
1060	5.675283	65	0.07961973846153847
1061	5.028345	52	0.08708355769230769
1062	11.731791	134	0.08381933582089551
1063	8.51551	96	0.08349489583333335
1064	6.089161	64	0.087330640625
1065	8.40839	84	0.09414750000000001
1066	10.570023	121	0.0832233305785124
1067	6.974512	72	0.08992377777777777
1068	3.941088	42	0.08193066666666667
1069	9.081769	98	0.08756907142857143
1070	10.489116	115	0.08686187826086955
1071	8.585578	88	0.09188156818181818
1072	10.708345	114	0.08954688596491228
1073	5.578685	69	0.07360413043478262
1074	4.091882	45	0.0798196
1075	4.7161	55	0.07665636363636363
1076	7.823946	93	0.07875210752688172
1077	5.888481	73	0.07381480821917807
1078	6.387256	76	0.0774638947368421
1079	6.284853	69	0.08383844927536233
1080	4.95229	54	0.08244981481481481
1081	6.279728	88	0.06567872727272728
1082	11.969796	125	0.091758368
1083	4.297687	43	0.0883183023255814
1084	27.109342	281	0.09469516725978648
1085	9.011791	101	0.08427515841584159
1086	6.443492	69	0.0861375652173913
1087	6.195283	69	0.08254033333333333
1088	8.081043	89	0.08518025842696629
1089	8.921587	92	0.09153898913043479
1090	6.01093	60	0.09184883333333334
1091	6.260091	67	0.08597150746268657
1092	4.61483	55	0.07481509090909091
1093	8.557188	92	0.0875781304347826
1094	8.034785	84	0.08969982142857143
1095	5.290385	68	0.07044683823529412
1096	7.214467	77	0.08720087012987013
1097	8.715057	106	0.07750053773584906
1098	6.254104	67	0.08588214925373135
1099	14.521542	174	0.08058357471264369
1100	21.713288	196	0.10823106122448979
1101	8.953333	100	0.08453333
1102	5.200998	67	0.07016414925373135
1103	5.235193	58	0.08164125862068965
1104	8.005488	91	0.08247789010989011
1105	6.350975	62	0.09437056451612903
1106	6.642857	59	0.10411622033898306
1107	6.863492	66	0.09641654545454545
1108	6.354739	77	0.07603557142857144
1109	8.286712	96	0.08111158333333333
1110	3.929796	46	0.07456078260869566
1111	10.011383	116	0.08199468103448276
1112	7.46644	82	0.08495658536585367
1113	7.802993	84	0.08694039285714286
1114	6.165079	71	0.07978984507042254
1115	7.046168	70	0.09351668571428572
1116	8.404444	109	0.07251783486238532
1117	6.637596	73	0.08407665753424658
1118	5.343492	64	0.0756795625
1119	5.805261	60	0.08842101666666666
1120	11.262268	115	0.0935849391304348
1121	9.676327	112	0.08193149107142858
1122	11.751111	152	0.07402046710526315
1123	5.432063	63	0.07828671428571429
1124	4.02458	46	0.07662130434782609
1125	6.171338	70	0.08101911428571429
1126	5.476871	60	0.08294785
1127	11.498186	119	0.09242173109243698
1128	5.60644	75	0.06808586666666666
1129	4.213333	50	0.07426666000000001
1130	7.555556	85	0.08300654117647059
1131	4.822721	60	0.07204535
1132	5.765896	66	0.07978630303030303
1133	4.809932	55	0.0783624
1134	8.955238	93	0.0909165376344086
1135	7.846485	86	0.08542424418604652
1136	4.908934	53	0.08318743396226416
1137	6.636599	78	0.07867434615384616
1138	6.488073	79	0.0757983924050633
1139	6.695601	78	0.07943078205128205
1140	4.929478	54	0.08202737037037036
1141	5.055646	60	0.07592743333333334
1142	8.375057	103	0.0764568640776699
1143	7.698231	92	0.07824164130434783
1144	7.280454	77	0.08805784415584415
1145	6.553288	84	0.07206295238095238
1146	6.593379	70	0.08704827142857142
1147	11.163129	129	0.08265991472868217
1148	4.693424	48	0.08736300000000001
1149	5.795193	63	0.08405068253968255
1150	11.549161	126	0.08769175396825396
1151	5.759048	65	0.08090843076923077
1152	10.44449	125	0.07955592
1153	6.663039	82	0.07515901219512196
1154	5.399728	66	0.07423830303030303
1155	6.376236	72	0.08161438888888889
1156	12.964308	139	0.08967128057553958
1157	9.014785	96	0.08869567708333333
1158	8.550975	92	0.08751059782608694
1159	8.190476	88	0.08739177272727273
1160	5.928798	68	0.07983526470588234
1161	13.313605	152	0.08430003289473685
1162	5.322585	65	0.07419361538461539
1163	9.375057	106	0.08372695283018868
1164	6.14517	58	0.09733051724137931
1165	5.748707	64	0.082011046875
1166	18.931156	222	0.08302322522522523
1167	3.376871	43	0.06690397674418605
1168	9.386848	100	0.08886848
1169	5.69093	74	0.0701477027027027
1170	10.053333	119	0.08028010924369748
1171	13.497959	146	0.08902711643835616
1172	9.847256	113	0.0827190796460177
1173	11.325896	122	0.0887368524590164
1174	8.999138	98	0.08672589795918367
1175	6.319048	69	0.08433402898550725
1176	9.209478	101	0.08623245544554456
1177	4.688798	49	0.08548567346938776
1178	8.028299	82	0.09180852439024391
1179	8.81551	110	0.07559554545454546
1180	5.666712	65	0.07948787692307693
1181	5.262948	59	0.08072793220338982
1182	5.227256	57	0.08293431578947368
1183	4.68322	55	0.07605854545454546
1184	6.000952	65	0.08463003076923077
1185	4.517642	42	0.09565814285714287
1186	4.626984	48	0.08597883333333334
1187	9.546077	102	0.0886870294117647
1188	3.810567	41	0.08074553658536585
1189	11.120544	128	0.082973
1190	7.621814	71	0.10030723943661972
1191	4.757415	44	0.09675943181818182
1192	10.08585	90	0.10650944444444445
1193	6.023628	70	0.07890897142857144
1194	7.57941	87	0.08137252873563218
1195	11.813651	116	0.09753147413793103
1196	6.017188	71	0.07770687323943662
1197	7.6439	77	0.09277792207792208
1198	8.277234	88	0.0883776590909091
1199	11.524082	130	0.08480063076923076
1200	8.749615	89	0.09269230337078652
1201	8.31746	108	0.0723838888888889
1202	7.323311	82	0.08321110975609756
1203	5.679138	62	0.08353448387096775
1204	6.699501	77	0.080513
1205	8.052834	89	0.08486330337078653
1206	5.051293	57	0.0798472456140351
1207	5.559773	65	0.07784266153846153
1208	10.63483	122	0.08307237704918032
1209	7.037642	70	0.09339488571428571
1210	5.697778	65	0.07996581538461538
1211	9.042812	100	0.08542812
1212	6.194875	76	0.07493256578947367
1213	9.374603	109	0.081418376146789
1214	8.458639	91	0.08745757142857143
1215	6.915873	79	0.08121358227848102
1216	5.945215	68	0.0800766911764706
1217	9.195147	88	0.09880848863636364
1218	4.421224	52	0.07540815384615383
1219	4.317687	52	0.07341705769230769
1220	8.73551	103	0.07995640776699028
1221	7.351882	79	0.0867326835443038
1222	6.499728	74	0.08107740540540541
1223	8.834649	94	0.08866647872340426
1224	8.670159	92	0.08880607608695652
1225	6.353741	78	0.07504796153846154
1226	8.022222	84	0.0895502619047619
1227	5.767392	66	0.0798089696969697
1228	10.036916	124	0.0769106129032258
1229	5.549252	45	0.1122056
1230	6.784354	79	0.07954878481012659
1231	4.143129	47	0.0775133829787234
1232	6.004807	54	0.10194087037037036
1233	4.805714	53	0.08123988679245284
1234	7.039456	86	0.07604018604651164
1235	6.943311	79	0.08156089873417721
1236	5.603855	66	0.07733113636363637
1237	6.28263	79	0.07319784810126582
1238	16.136644	171	0.09144236257309941
1239	6.410159	68	0.08691410294117648
1240	6.420952	71	0.08339369014084506
1241	5.567483	61	0.08307349180327869
1242	7.869025	90	0.08187805555555555
1243	8.453469	101	0.07874721782178218
1244	7.695873	80	0.08994841249999999
1245	5.527347	59	0.08520927118644067
1246	13.469116	156	0.08313535897435897
1247	8.076009	100	0.07576009
1248	6.374104	86	0.06830353488372093
1249	11.322404	152	0.07120002631578948
1250	4.67229	55	0.07585981818181818
1251	9.582948	114	0.07967498245614035
1252	4.145669	45	0.08101486666666666
1253	9.667982	107	0.08568207476635514
1254	6.117551	80	0.0702193875
1255	10.648209	140	0.07248720714285714
1256	4.655828	58	0.07165220689655172
1257	9.974875	125	0.075799
1258	6.428163	72	0.08233559722222222
1259	5.773152	72	0.07323822222222222
1260	6.288753	74	0.07822639189189189
1261	5.765034	65	0.08100052307692307
1262	6.828707	68	0.09306922058823529
1263	9.358186	101	0.08770481188118812
1264	13.171927	146	0.0867940205479452
1265	6.26898	76	0.07590763157894737
1266	4.983039	52	0.08621228846153846
1267	4.732381	57	0.07425229824561404
1268	9.156735	103	0.0840459708737864
1269	5.462041	55	0.09021892727272728
1270	5.266077	61	0.07813240983606558
1271	11.45932	129	0.08495596899224807
1272	5.188163	65	0.07212558461538462
1273	12.699365	140	0.08713832142857143
1274	4.89356	67	0.0655755223880597
1275	6.38	73	0.08054794520547945
1276	9.817596	106	0.08790184905660377
1277	5.960998	71	0.07691546478873239
1278	6.207075	69	0.08271123188405796
1279	14.813968	183	0.0782184043715847
1280	8.417596	95	0.08334311578947368
1281	6.586122	77	0.07904054545454545
1282	6.834195	84	0.07540708333333333
1283	3.918141	42	0.08138430952380953
1284	4.95542	60	0.074257
1285	9.098821	106	0.08112095283018868
1286	4.916145	56	0.07885973214285714
1287	6.130023	78	0.07217978205128206
1288	6.31034	82	0.07085780487804878
1289	5.413605	63	0.07799373015873015
1290	9.209705	101	0.08623470297029702
1291	5.838186	75	0.07117581333333334
1292	5.223084	60	0.07871806666666667
1293	5.937959	73	0.07449258904109589
1294	5.885533	65	0.08285435384615385
1295	4.797234	53	0.08107988679245284
1296	5.02907	59	0.07676389830508475
1297	4.769388	56	0.07623907142857143
1298	6.383084	81	0.07263066666666666
1299	5.765488	74	0.07115524324324325
1300	7.44263	88	0.07889352272727274
1301	7.057188	87	0.07536997701149425
1302	10.738458	119	0.08603746218487394
1303	8.02517	100	0.07525169999999999
1304	6.993061	81	0.08016124691358024
1305	4.627166	49	0.0842278775510204
1306	4.793651	58	0.07402846551724138
1307	7.564671	88	0.08028035227272727
