1	4.996644	60	0.07494406666666667
1308	5.676327	70	0.07394752857142857
1309	8.567302	98	0.0823194081632653
1310	5.548707	65	0.07767241538461539
1311	6.188889	75	0.07585185333333333
1312	7.711202	88	0.08194547727272727
1313	5.716463	76	0.06863767105263158
1314	6.43229	73	0.08126424657534247
1315	6.730204	83	0.07506269879518072
1316	9.709478	112	0.08222748214285715
1317	6.481406	75	0.07975208
1318	4.543583	51	0.07928594117647059
1319	7.122086	71	0.09326881690140845
1320	5.202585	54	0.0870849074074074
1321	6.021406	72	0.07668619444444444
1322	5.479955	63	0.07904690476190476
1323	4.852018	55	0.0791276
1324	10.171655	116	0.08337633620689655
1325	4.940544	63	0.07048482539682539
1326	7.834785	69	0.10630123188405798
1327	19.228798	178	0.10521796629213484
1328	5.954059	74	0.0737035
1329	6.315782	71	0.08191242253521126
1330	7.540227	79	0.08911679746835442
1331	7.958141	75	0.09944188000000001
1332	9.042857	98	0.08717201020408163
1333	6.828753	71	0.0891373661971831
1334	5.523991	52	0.09661521153846153
1335	9.068163	92	0.09313220652173913
1336	5.69424	56	0.0927542857142857
1337	4.639138	54	0.07665070370370371
1338	4.938594	45	0.09863542222222223
1339	5.313696	65	0.07405686153846154
1340	4.84322	46	0.09441782608695651
1341	6.19102	65	0.08755415384615385
1342	11.433741	127	0.08609244881889763
1343	4.462948	47	0.08431804255319149
1344	7.899592	68	0.1088175294117647
1345	6.6878	61	0.10143934426229509
1346	6.978322	86	0.07532932558139535
1347	14.617279	149	0.0947468389261745
1348	6.89873	59	0.10845305084745761
1349	17.556961	169	0.10092876331360948
1350	4.617642	52	0.07918542307692308
1351	8.940907	88	0.09591939772727272
1352	10.541043	112	0.08965216964285715
1353	6.312018	75	0.07749357333333333
1354	9.541224	103	0.08777887378640777
1355	7.371701	77	0.08924287012987013
1356	9.660227	106	0.08641723584905661
1357	8.895646	88	0.09540506818181817
1358	7.316644	88	0.07746186363636363
1359	7.758186	86	0.08439751162790698
1360	6.872971	76	0.08385488157894737
1361	8.728254	106	0.07762503773584906
1362	8.459637	96	0.08291288541666668
1363	6.90254	72	0.08892416666666667
1364	6.324399	82	0.07102925609756097
1365	5.184082	59	0.07939122033898305
1366	8.280771	89	0.08742439325842696
1367	15.992608	188	0.08240748936170213
1368	4.999365	60	0.07498941666666667
1369	6.443537	68	0.08740495588235295
1370	6.355147	71	0.08246685915492957
1371	7.569751	73	0.09684590410958904
1372	8.845624	94	0.0887832340425532
1373	7.220227	76	0.08842403947368421
1374	9.407347	114	0.07813462280701754
1375	5.994014	77	0.07135083116883117
1376	9.397687	112	0.07944363392857143
1377	4.989751	59	0.07609747457627118
1378	6.699909	74	0.08378255405405405
1379	7.284807	78	0.08698470512820512
1380	7.762857	77	0.09432281818181819
1381	13.428934	153	0.08450283660130718
1382	4.734104	53	0.07988875471698113
1383	8.298005	90	0.0866445
1384	7.671519	86	0.08338975581395348
1385	7.771383	81	0.08977016049382716
1386	10.761995	126	0.08144440476190477
1387	5.808118	70	0.07583025714285714
1388	9.509524	95	0.09483709473684211
1389	5.005533	61	0.07386119672131147
1390	8.161043	81	0.09458077777777776
1391	12.898367	120	0.103319725
1392	7.150068	95	0.07000071578947369
1393	5.973379	71	0.07708984507042255
1394	8.180091	90	0.08533434444444443
1395	5.009433	58	0.0777488448275862
1396	8.706531	94	0.08730352127659574
1397	4.508526	56	0.07158082142857143
1398	16.782449	199	0.08182135175879397
1399	4.793379	50	0.08586758
1400	7.672834	85	0.08438628235294117
1401	5.529206	60	0.08382010000000001
1402	4.22585	48	0.077621875
1403	5.748662	66	0.07952518181818183
1404	9.571701	111	0.08172703603603602
1405	5.168707	51	0.09154327450980393
1406	6.589252	66	0.09226139393939393
1407	4.756644	52	0.08185853846153845
1408	7.632608	78	0.09144369230769231
1409	7.967166	79	0.09452108860759494
1410	7.352063	81	0.08459337037037037
1411	7.66898	83	0.08637325301204819
1412	5.755147	70	0.07507352857142857
1413	8.210249	104	0.07413700961538461
1414	6.585805	82	0.07421713414634146
1415	5.683628	70	0.07405182857142857
1416	9.958821	116	0.0815415603448276
1417	5.038458	57	0.0796220701754386
1418	8.477324	87	0.09169337931034482
1419	8.767891	103	0.080270786407767
1420	4.392653	46	0.08462289130434783
1421	4.828481	59	0.07336408474576271
1422	4.479773	47	0.08467602127659574
1423	6.131746	75	0.07508994666666666
1424	5.239909	63	0.07523665079365079
1425	5.501179	61	0.08198654098360655
1426	6.634739	85	0.0721734
1427	5.13932	68	0.06822529411764705
1428	4.857959	59	0.07386371186440678
1429	16.913832	183	0.08969307103825136
1430	7.98059	85	0.0880069411764706
1431	6.638776	82	0.07486312195121951
1432	4.976417	59	0.07587147457627118
1433	10.586712	133	0.07583993984962406
1434	5.049569	58	0.0784408448275862
1435	6.35678	66	0.0887390909090909
1436	7.806349	74	0.09873444594594595
1437	4.106032	44	0.08195527272727272
1438	18.184943	194	0.0911595
1439	5.727438	84	0.062231404761904766
1440	5.956009	73	0.0747398493150685
1441	7.2361	80	0.08420125
1442	7.963764	88	0.0848155
1443	7.348481	70	0.09783544285714285
1444	12.547528	133	0.09058291729323308
1445	18.772834	210	0.08701349523809523
1446	8.406531	90	0.08785034444444444
1447	6.234875	63	0.0910297619047619
1448	7.465896	80	0.0870737
1449	5.623356	61	0.08398944262295083
1450	5.840181	64	0.083440328125
1451	11.749796	121	0.09297352066115702
1452	7.477324	71	0.09827216901408452
1453	7.105941	78	0.08469155128205128
1454	6.982358	71	0.09130081690140844
1455	6.750658	79	0.07912225316455695
1456	7.777188	79	0.09211630379746835
1457	8.114921	85	0.08958730588235295
1458	5.921814	78	0.0695104358974359
1459	10.097959	112	0.08569606249999999
1460	5.063356	61	0.07480911475409836
1461	8.579683	86	0.09394980232558138
1462	5.323447	60	0.08039078333333333
1463	7.438367	77	0.09010866233766235
1464	5.01873	62	0.07288274193548387
1465	8.136916	90	0.08485462222222222
1466	7.240499	74	0.09108782432432432
1467	5.253197	67	0.07094323880597016
1468	7.644898	77	0.09279088311688312
1469	6.205261	80	0.0713157625
1470	8.516372	98	0.0817997142857143
1471	11.11551	145	0.07321041379310345
1472	7.219728	82	0.08194790243902439
1473	5.585986	68	0.07479391176470589
1474	8.757234	95	0.08691825263157896
1475	8.225896	79	0.09779615189873418
1476	10.788889	124	0.08297491129032257
1477	5.89746	76	0.07101921052631578
1478	7.052154	74	0.08854262162162162
1479	17.712517	178	0.09669953370786516
1480	6.46712	60	0.09945200000000001
1481	8.461088	98	0.08123559183673469
1482	11.544218	129	0.08561409302325582
1483	4.547211	59	0.06859679661016949
1484	7.964762	89	0.08387373033707865
1485	9.09619	102	0.08427637254901961
1486	5.90907	70	0.07727242857142858
1487	7.763628	91	0.0798200879120879
1488	6.357868	72	0.08135927777777778
1489	10.830385	96	0.10760817708333333
1490	6.242449	62	0.09262014516129032
1491	5.429932	71	0.06943566197183099
1492	10.6878	118	0.08633728813559322
1493	6.273016	61	0.09463960655737705
1494	5.312109	70	0.06874441428571429
1495	5.938095	69	0.07881297101449275
1496	10.387755	105	0.09416909523809525
1497	4.851202	56	0.07770003571428571
1498	5.885034	68	0.07919167647058824
1499	4.785079	55	0.07791052727272726
1500	8.827075	105	0.07930547619047619
1501	7.334422	72	0.09492252777777778
1502	14.864943	184	0.07807034239130435
1503	9.903764	97	0.09694602061855671
1504	5.809478	75	0.07079304
1505	7.75093	89	0.08147112359550562
1506	10.402177	115	0.08610588695652174
1507	7.726803	83	0.08706991566265061
1508	8.986848	90	0.09429831111111112
1509	9.161905	103	0.0840961650485437
1510	5.300862	65	0.07385941538461539
1511	4.673016	48	0.08693783333333333
1512	5.406531	57	0.08607949122807018
1513	5.008435	57	0.079095350877193
1514	4.377188	55	0.07049432727272728
1515	5.619274	73	0.07012704109589041
1516	4.59746	54	0.07587888888888888
1517	7.688571	88	0.08168830681818182
1518	6.255374	80	0.071942175
1519	5.328707	62	0.07788237096774193
1520	8.851791	104	0.0803056826923077
1521	7.70059	84	0.08572130952380952
1522	6.157052	74	0.07644664864864865
1523	9.672834	115	0.07976377391304348
1524	4.923492	59	0.0749744406779661
1525	4.303673	53	0.07176741509433962
1526	4.925714	60	0.0737619
1527	7.765533	94	0.07729290425531915
1528	5.124354	67	0.06902020895522389
1529	6.161633	76	0.07449517105263158
1530	5.810023	73	0.07274004109589041
1531	8.851156	91	0.09177094505494506
1532	7.649025	95	0.0752528947368421
1533	4.273696	56	0.06738742857142857
1534	4.406168	56	0.069753
1535	11.234875	129	0.08321608527131784
1536	7.503946	94	0.07451006382978724
1537	6.489524	83	0.07216293975903615
1538	5.588163	70	0.07268804285714285
1539	5.102222	59	0.0780037627118644
1540	5.300227	63	0.07619407936507935
1541	6.018821	64	0.086231578125
1542	7.932971	84	0.08848775
1543	5.007574	62	0.07270280645161291
1544	7.419138	73	0.09478271232876713
1545	7.539501	80	0.08799376249999999
1546	4.507029	49	0.08177610204081633
1547	6.281814	85	0.06802134117647059
1548	6.837506	96	0.0660156875
1549	6.949705	83	0.0777072891566265
1550	4.149796	42	0.08689990476190476
1551	6.063175	78	0.07132275641025641
1552	7.895465	93	0.07952112903225807
1553	6.630023	77	0.07961068831168831
1554	5.461179	60	0.08268631666666666
1555	14.229932	157	0.08745179617834395
1556	7.503537	84	0.08337544047619047
1557	5.068844	67	0.06819170149253732
1558	5.043175	58	0.07833060344827586
1559	8.257234	107	0.07249751401869159
1560	6.351293	67	0.08733273134328358
1561	6.97551	77	0.08409753246753246
1562	4.572336	54	0.07541362962962962
1563	5.937551	74	0.07348041891891892
1564	5.080499	64	0.071570296875
1565	6.915918	65	0.09870643076923076
1566	5.056644	56	0.08136864285714286
1567	7.686621	89	0.08074855056179775
1568	10.751338	139	0.07375063309352518
1569	7.656553	91	0.07864343956043955
1570	5.063991	60	0.07606651666666667
1571	6.842993	67	0.09467153731343284
1572	7.350839	82	0.08354681707317073
1573	11.495147	131	0.08393241984732824
1574	6.86254	80	0.07953175
1575	6.118503	71	0.07913384507042252
1576	8.619728	95	0.08547082105263158
1577	9.868163	124	0.07554970161290323
1578	7.243129	81	0.0832485061728395
1579	6.315329	77	0.07552375324675326
1580	4.332971	42	0.09126121428571428
1581	5.395828	67	0.07307205970149254
1582	6.061315	83	0.06700379518072289
1583	4.937234	70	0.06338905714285714
1584	10.673696	119	0.08549324369747899
1585	6.684898	91	0.06796591208791208
1586	11.450703	134	0.08172166417910448
1587	8.760952	102	0.08098972549019608
1588	15.176916	191	0.07684249214659686
1589	7.306485	81	0.08403067901234568
1590	8.041043	96	0.07855253125
1591	5.104218	60	0.07673696666666667
1592	11.561769	118	0.09374380508474577
1593	9.206939	116	0.07505981896551725
1594	12.33551	133	0.0889887969924812
1595	17.459184	200	0.08479592
1596	4.827029	59	0.07333947457627119
1597	5.180363	64	0.073130671875
1598	4.277778	47	0.08037825531914893
1599	5.445442	76	0.06507160526315789
1600	5.699093	63	0.08252528571428572
1601	5.231882	60	0.0788647
1602	4.435465	54	0.07287898148148148
1603	15.139456	163	0.08981261349693251
1604	6.233878	78	0.07351125641025641
1605	7.875057	87	0.08477077011494252
1606	5.000998	55	0.08183632727272727
1607	4.417687	54	0.07254975925925926
1608	5.608662	70	0.07298088571428571
1609	4.805669	60	0.07176115
1610	9.848844	118	0.07922749152542373
1611	5.591338	67	0.07599011940298508
1612	9.427029	106	0.08421725471698112
1613	5.346259	73	0.0663871095890411
1614	11.936871	130	0.08797593076923077
1615	4.717914	53	0.07958328301886793
1616	9.558005	114	0.07945618421052632
1617	10.116145	116	0.08289780172413792
1618	9.689161	113	0.08132000884955752
1619	6.952245	75	0.08602993333333332
1620	5.428571	69	0.0714285652173913
1621	6.1678	79	0.07174430379746835
1622	4.091791	41	0.08760465853658536
1623	6.239229	64	0.089675453125
1624	11.502132	124	0.08872687096774193
1625	7.468027	82	0.08497593902439024
1626	7.275329	75	0.09033772
1627	5.26195	63	0.07558650793650794
1628	7.554966	100	0.07054966
1629	7.681315	85	0.08448605882352941
1630	6.441723	82	0.07246003658536584
1631	7.66907	75	0.0955876
1632	4.087937	53	0.0676969245283019
1633	7.526259	79	0.08893998734177215
1634	4.750476	57	0.07456975438596491
1635	10.379773	140	0.07056980714285714
1636	12.6961	146	0.0835349315068493
1637	5.654422	68	0.07580032352941177
1638	10.567619	128	0.0786532734375
1639	4.275238	43	0.08779623255813954
1640	7.902041	87	0.08508093103448275
1641	4.924082	54	0.08192744444444446
1642	8.835692	106	0.0786386037735849
1643	7.274875	69	0.09818659420289855
1644	5.31932	63	0.07649714285714286
1645	6.556508	81	0.0747717037037037
1646	5.346485	59	0.08214381355932204
1647	9.737279	115	0.0803241652173913
1648	7.095964	83	0.07946944578313253
1649	8.241315	107	0.07234873831775701
1650	10.849478	136	0.07609910294117647
1651	7.907256	107	0.06922669158878506
1652	6.640454	77	0.07974615584415584
1653	10.927528	137	0.07611334306569344
1654	4.486485	51	0.0781663725490196
1655	4.683447	61	0.06858109836065573
1656	12.639909	142	0.08549231690140845
1657	5.631791	76	0.06752356578947367
1658	8.497098	107	0.0747392336448598
1659	4.851383	59	0.07375225423728814
1660	10.941542	137	0.07621563503649635
1661	6.385805	70	0.08408292857142857
1662	5.32381	70	0.06891157142857143
1663	5.712063	80	0.0651507875
1664	6.083084	82	0.06808639024390245
1665	5.452426	73	0.06784145205479453
1666	6.356054	78	0.0750776153846154
1667	5.388662	67	0.07296510447761194
1668	8.341088	93	0.08431277419354838
1669	8.897188	109	0.07703842201834862
1670	12.044898	157	0.0735343821656051
1671	7.699501	86	0.08371512790697674
1672	5.173243	62	0.0753748870967742
1673	4.545125	51	0.07931617647058822
1674	9.312154	105	0.08392527619047618
1675	8.370476	104	0.07567765384615385
1676	4.495238	55	0.07264069090909091
1677	6.067937	77	0.07231087012987013
1678	7.274649	67	0.10111416417910447
1679	7.239683	84	0.08023432142857143
1680	5.7922	71	0.07453802816901409
1681	6.462358	82	0.07271168292682927
1682	4.199728	47	0.07871761702127661
1683	7.480907	85	0.08212831764705883
1684	7.557415	91	0.07755401098901099
1685	4.94263	61	0.07283
1686	6.456599	87	0.06846665517241379
1687	5.084218	61	0.07515111475409836
1688	5.297959	71	0.06757688732394365
1689	8.291927	99	0.07870633333333332
1690	7.422993	80	0.0865374125
1691	4.847891	63	0.06901414285714286
1692	4.358186	53	0.07279596226415094
1693	7.694875	84	0.08565327380952381
1694	6.869433	81	0.07863497530864197
1695	6.065488	80	0.06956860000000001
1696	3.957098	42	0.08231185714285713
1697	6.740136	87	0.07172570114942528
1698	7.618912	84	0.08474895238095238
1699	5.258005	62	0.07674201612903225
1700	5.77102	71	0.07423971830985916
1701	14.618322	146	0.09670083561643834
1702	4.84644	65	0.0668683076923077
1703	5.959274	67	0.0814817014925373
1704	6.782358	81	0.07755997530864198
1705	4.103492	51	0.07065670588235294
1706	5.444082	69	0.07165336231884058
1707	16.868798	195	0.08394255384615386
1708	8.830794	99	0.08414943434343433
1709	8.472698	103	0.07740483495145631
1710	17.379546	175	0.09645454857142857
1711	9.14966	97	0.0891717525773196
1712	16.384898	170	0.09344057647058823
1713	4.584989	54	0.07564794444444445
1714	8.29229	103	0.07565330097087378
1715	4.955601	54	0.08251112962962963
1716	5.91746	72	0.0752425
1717	5.079592	55	0.0832653090909091
1718	6.415238	82	0.07213704878048781
1719	7.36517	89	0.07713674157303371
1720	5.369116	68	0.07160464705882352
1721	4.150975	42	0.08692797619047618
1722	6.454558	61	0.09761570491803279
1723	3.97102	45	0.07713377777777779
1724	5.502494	67	0.07466408955223881
1725	5.261678	63	0.07558219047619047
1726	5.574875	68	0.07463051470588235
1727	5.235011	61	0.07762313114754099
1728	5.187937	67	0.06996920895522388
1729	8.331066	89	0.08798950561797753
1730	5.660499	57	0.09053507017543859
1731	10.884717	115	0.09030188695652173
1732	6.983764	83	0.07811763855421687
1733	6.744626	69	0.09050182608695652
1734	8.412971	99	0.079929
1735	7.843447	80	0.09179308750000001
1736	7.910295	78	0.09500378205128204
1737	12.310703	116	0.10181640517241379
1738	5.124853	60	0.07708088333333334
1739	11.839138	123	0.09218811382113822
1740	4.232925	44	0.08483920454545454
1741	5.639002	57	0.0901579298245614
1742	6.46	82	0.07268292682926829
1743	5.838957	57	0.09366591228070174
1744	5.025125	63	0.07182738095238095
1745	9.412063	115	0.0774962
1746	10.703311	135	0.07558008148148147
1747	4.230476	45	0.08289946666666667
1748	5.462676	71	0.06989684507042254
1749	4.159955	51	0.07176382352941177
1750	11.814512	123	0.0919879024390244
1751	4.58254	54	0.0756025925925926
1752	9.804308	119	0.07818746218487395
1753	7.895147	84	0.08803746428571428
1754	11.126168	117	0.09082194871794871
1755	6.036145	64	0.086502265625
1756	5.336599	57	0.08485261403508772
1757	12.477324	139	0.08616779856115107
1758	12.099909	138	0.0840573115942029
1759	12.632789	157	0.07727891082802549
1760	12.427029	141	0.08458885815602836
1761	14.323946	175	0.07899397714285714
1762	5.924535	70	0.07749335714285714
1763	6.410839	64	0.092356859375
1764	4.057868	45	0.07906373333333333
1765	4.608844	59	0.06964142372881356
1766	11.12898	114	0.09323666666666668
1767	8.976689	103	0.08229795145631068
1768	7.151746	85	0.07825583529411764
1769	4.307664	51	0.07466007843137255
1770	8.358095	103	0.07629218446601942
1771	7.096327	80	0.0824540875
1772	17.002766	179	0.09219422346368716
1773	5.836236	57	0.0936181754385965
1774	12.686304	145	0.08404347586206896
1775	20.851474	212	0.09599751886792453
1776	5.178413	53	0.08827194339622642
1777	6.940771	84	0.07667584523809523
1778	8.860045	96	0.08708380208333333
1779	12.78068	150	0.0818712
1780	10.509841	122	0.08204787704918033
1781	12.885397	148	0.08368511486486487
1782	5.654059	62	0.08312998387096775
1783	6.147392	65	0.08688295384615384
1784	6.421179	65	0.09109506153846154
1785	5.585533	63	0.08072274603174603
1786	15.506712	188	0.07982293617021277
1787	12.209977	139	0.08424443884892087
1788	10.093379	125	0.076747032
1789	5.186168	65	0.07209489230769231
1790	5.245215	68	0.06978257352941176
1791	10.463311	114	0.08739746491228069
1792	8.091247	96	0.07907548958333332
1793	7.66449	85	0.08428811764705882
1794	14.021315	170	0.07953714705882353
1795	4.163991	51	0.07184296078431374
1796	8.14195	88	0.0868403409090909
1797	9.586576	120	0.07572146666666667
1798	7.986893	100	0.07486893
1799	10.314649	108	0.09087637962962962
1800	5.895193	67	0.08052526865671641
1801	4.307846	47	0.08101799999999999
1802	11.859501	144	0.07888542361111112
1803	3.761633	44	0.07412802272727272
1804	8.752063	104	0.07934675961538461
1805	12.650884	136	0.08934473529411764
1806	13.153515	165	0.0766879696969697
1807	11.362766	127	0.08553359055118111
1808	8.872381	102	0.08208216666666668
1809	4.446893	48	0.0822269375
1810	6.812744	75	0.08416992000000001
1811	7.954376	94	0.07930187234042553
1812	6.485034	72	0.08312547222222222
1813	17.775556	185	0.09338138378378379
1814	6.509252	77	0.07804223376623377
1815	6.369841	84	0.06987905952380953
1816	7.728209	82	0.08814889024390243
1817	13.1961	160	0.079350625
1818	6.693605	67	0.09244186567164178
1819	7.794104	81	0.09005066666666667
1820	4.230748	50	0.07461496000000001
1821	5.475465	65	0.07654561538461538
1822	4.445488	48	0.08219766666666667
1823	6.148435	80	0.0706054375
1824	5.113424	57	0.08093726315789473
1825	5.525215	62	0.08105185483870968
1826	7.865079	78	0.09442408974358973
1827	13.7722	157	0.08453630573248408
1828	8.710204	87	0.09437016091954022
1829	5.106712	71	0.0648832676056338
1830	4.255465	51	0.07363656862745098
1831	5.578912	76	0.06682778947368422
1832	4.487256	58	0.06874579310344828
1833	6.352562	77	0.0760072987012987
1834	5.087846	67	0.06847531343283582
1835	7.576009	79	0.08956973417721519
1836	15.583628	188	0.08023206382978723
1837	5.085261	67	0.06843673134328358
1838	12.00068	142	0.08099070422535211
1839	4.390703	49	0.07940210204081632
1840	11.809388	143	0.07908662937062937
1841	13.351066	155	0.08291010322580644
1842	6.758594	58	0.10790679310344828
1843	6.908889	76	0.08432748684210527
1844	18.695193	199	0.09143313065326633
1845	9.692925	109	0.08433876146788992
1846	13.883311	157	0.08524401910828026
1847	13.161723	141	0.08979945390070922
1848	6.315193	70	0.08307418571428571
1849	7.336417	64	0.106819015625
1850	15.846667	177	0.08670433333333333
1851	12.528617	141	0.08530934042553191
1852	15.28322	130	0.11371707692307692
1853	7.064218	79	0.08309136708860759
1854	5.081043	56	0.08180433928571429
1855	7.248163	75	0.08997550666666666
1856	9.506032	114	0.07900028070175438
1857	5.824399	61	0.08728522950819671
1858	11.227392	120	0.08939493333333333
1859	7.021043	71	0.09184567605633802
1860	7.32195	75	0.09095933333333334
1861	5.113469	56	0.08238337500000001
1862	10.998186	123	0.08535110569105692
1863	12.860045	163	0.07582849693251534
1864	4.052744	45	0.07894986666666666
1865	7.018639	77	0.08465764935064936
1866	5.27102	62	0.07695193548387097
1867	4.416145	52	0.07531048076923078
1868	4.722993	53	0.07967911320754717
1869	8.062721	91	0.08310682417582417
1870	7.429206	76	0.09117376315789473
1871	13.277914	151	0.08462194701986755
1872	6.798458	64	0.09841340625
1873	13.384535	147	0.08764989795918367
1874	6.530975	69	0.08740543478260869
1875	8.40195	100	0.07901949999999999
1876	5.028481	60	0.07547468333333333
1877	5.065669	68	0.06714219117647058
1878	8.54907	86	0.09359383720930232
1879	4.529433	51	0.07900849019607843
1880	3.892971	44	0.07711297727272727
1881	8.556689	121	0.06658420661157025
1882	12.311565	147	0.08035078231292517
1883	8.257642	80	0.096970525
1884	12.438277	139	0.08588688489208633
1885	14.206757	150	0.09137838
1886	5.030295	54	0.08389435185185184
1887	9.354331	109	0.08123239449541285
1888	4.295737	48	0.07907785416666667
1889	9.906667	118	0.07971751694915255
1890	5.310249	63	0.07635315873015873
1891	9.035329	99	0.08621544444444446
1892	10.630204	113	0.08964782300884956
1893	4.862812	54	0.08079281481481482
1894	4.92195	58	0.07624051724137931
1895	6.733878	69	0.09034605797101448
1896	4.778413	54	0.07922987037037037
1897	5.517959	59	0.08505015254237289
1898	5.462857	63	0.07877550793650794
1899	5.752517	63	0.08337328571428572
1900	4.920635	50	0.0884127
1901	6.849433	61	0.1040890655737705
1902	4.975283	55	0.08136878181818182
1903	9.719592	101	0.09128308910891089
1904	10.878776	125	0.08303020800000001
1905	10.343764	105	0.09375013333333333
1906	5.558458	65	0.07782243076923077
1907	7.226349	78	0.08623524358974359
1908	7.52449	76	0.0924275
1909	9.88585	101	0.09292920792079208
1910	8.826893	98	0.08496829591836735
1911	10.321995	118	0.08323724576271185
1912	7.261633	70	0.09659475714285715
1913	4.413741	55	0.07115892727272727
1914	9.56195	115	0.0787995652173913
1915	8.639229	93	0.08751859139784947
1916	3.746259	42	0.07729188095238095
1917	10.230295	118	0.08246012711864406
1918	8.385351	89	0.08859944943820225
1919	22.0439	222	0.0970445945945946
1920	5.710023	66	0.07893974242424241
1921	9.917596	97	0.09708861855670103
1922	11.548163	109	0.10135929357798165
1923	14.769342	168	0.08493655952380952
1924	17.612789	200	0.085563945
1925	4.347302	48	0.080152125
1926	11.635193	139	0.08010930215827337
1927	16.727483	197	0.08237301015228427
1928	5.570295	70	0.07243278571428571
1929	11.489116	120	0.09157596666666666
1930	6.669751	73	0.08451713698630137
1931	13.826213	139	0.09587203597122301
1932	6.01941	57	0.0968317543859649
1933	5.277596	53	0.09014332075471698
1934	5.125669	59	0.07840116949152542
1935	11.456961	112	0.09783000892857142
1936	5.207347	57	0.0825850350877193
1937	11.181678	115	0.09288415652173913
1938	11.689615	106	0.10556240566037736
1939	5.826485	65	0.08194592307692307
1940	10.6961	107	0.09529065420560748
1941	7.045306	75	0.08727074666666666
1942	4.931973	50	0.08863946
1943	9.406349	96	0.09277446875
1944	13.735374	150	0.08823582666666667
