1	4.996644	60	0.07494406666666667
1945	22.842993	208	0.10741823557692308
1946	10.905215	128	0.0812907421875
1947	9.949342	119	0.07940623529411764
1948	14.117868	147	0.09263855782312926
1949	5.889252	66	0.08165533333333333
1950	12.981542	135	0.09245586666666666
1951	4.178186	48	0.076628875
1952	11.768073	126	0.08942915079365078
1953	17.686939	199	0.08636652763819094
1954	15.291746	158	0.09361864556962025
1955	13.87034	166	0.08054421686746989
1956	5.856145	64	0.083689765625
1957	5.028617	58	0.07807960344827586
1958	5.579365	60	0.08465608333333334
1959	11.69941	133	0.08420609022556391
1960	7.475011	87	0.08017254022988506
1961	6.938322	76	0.08471476315789474
1962	4.942404	61	0.07282629508196721
1963	6.413878	69	0.08570837681159421
1964	4.897188	47	0.0935571914893617
1965	6.947302	70	0.09210431428571428
1966	5.990431	69	0.07957146376811594
1967	13.666621	156	0.08440141666666666
1968	7.194104	88	0.07606936363636364
1969	10.575601	117	0.08611624786324787
1970	10.562585	129	0.07800453488372093
1971	4.805079	55	0.07827416363636364
1972	5.587438	63	0.08075298412698412
1973	5.368571	61	0.0798126393442623
1974	7.427392	77	0.08996612987012988
1975	21.258231	217	0.09566005069124424
1976	9.936281	105	0.08986934285714285
1977	5.18576	55	0.08519563636363636
1978	9.489116	100	0.08989116
1979	4.376145	53	0.07313481132075472
1980	15.857778	161	0.09538992546583851
1981	4.513515	56	0.07166991071428572
1982	13.243084	124	0.1027668064516129
1983	9.836916	121	0.07716459504132232
1984	4.815646	50	0.08631292
1985	8.282041	86	0.0904888488372093
1986	10.701859	106	0.09624395283018869
1987	4.43161	55	0.07148381818181818
1988	8.818549	89	0.09346684269662922
1989	10.681179	119	0.08555612605042016
1990	16.861497	177	0.0924378361581921
1991	8.904898	96	0.08755102083333333
1992	9.413605	101	0.08825351485148515
1993	14.373605	161	0.0861714596273292
1994	8.040499	88	0.08568748863636365
1995	15.917642	176	0.08760023863636364
1996	6.065714	70	0.0795102
1997	6.458957	70	0.08512795714285715
1998	12.105442	124	0.09359227419354839
1999	6.934059	76	0.08465867105263158
2000	6.178821	64	0.088731578125
2001	9.286893	105	0.08368469523809523
2002	8.071519	95	0.0797002
2003	13.929388	131	0.10251441221374046
2004	9.924172	118	0.07986586440677966
2005	9.320771	100	0.08820771000000001
2006	7.440499	81	0.08568517283950618
2007	8.6961	100	0.08196099999999999
2008	5.905714	57	0.09483708771929825
2009	7.490068	84	0.08321509523809524
2010	8.298685	93	0.08385682795698926
2011	9.709524	111	0.08296868468468468
2012	5.241406	57	0.08318256140350877
2013	7.715782	83	0.08693713253012048
2014	8.618186	96	0.08456443749999999
2015	14.696281	166	0.08551976506024096
2016	10.659819	112	0.09071266964285715
2017	8.305306	99	0.07884147474747474
2018	7.079138	70	0.09398768571428572
2019	7.415918	81	0.0853817037037037
2020	11.894558	123	0.09263868292682927
2021	9.134467	90	0.09593852222222223
2022	11.182993	113	0.0945397610619469
2023	15.161224	157	0.0933835923566879
2024	16.061179	180	0.08645099444444444
2025	9.332653	90	0.0981405888888889
2026	5.847574	54	0.09902914814814814
2027	9.249751	105	0.0833309619047619
2028	8.578231	86	0.09393291860465117
2029	12.272109	114	0.10326411403508773
2030	17.369252	175	0.09639572571428572
2031	9.462222	106	0.0845492641509434
2032	8.397732	93	0.08492184946236558
2033	7.933605	79	0.09409626582278481
2034	15.066621	143	0.10186448251748252
2035	7.932109	89	0.08350684269662921
2036	8.383628	82	0.09614180487804878
2037	15.863175	179	0.08582779329608939
2038	6.636735	79	0.07768018987341772
2039	17.808753	164	0.1055411768292683
2040	5.748345	56	0.09372044642857143
2041	8.749705	87	0.09482419540229886
2042	18.558141	200	0.090290705
2043	6.735147	60	0.10391911666666667
2044	15.781723	159	0.09611146540880502
2045	11.765261	136	0.08283280147058825
2046	11.456236	124	0.08835674193548387
2047	9.942812	101	0.09349318811881188
2048	18.550204	191	0.09450368586387435
2049	9.584626	87	0.10442098850574713
2050	12.142585	135	0.08624137037037037
2051	12.623719	129	0.09398231782945736
2052	6.569116	69	0.08795820289855073
2053	17.596054	187	0.0914227486631016
2054	5.288662	60	0.07981103333333334
2055	5.549751	54	0.0935139074074074
2056	9.760998	99	0.09354543434343435
2057	10.979184	111	0.09440706306306307
2058	7.63093	85	0.08389329411764707
2059	11.46127	123	0.0891160162601626
2060	10.435737	114	0.08715558771929824
2061	7.398639	79	0.08732454430379748
2062	11.645034	126	0.0884526507936508
2063	13.91678	160	0.083854875
2064	13.052381	152	0.08258145394736842
2065	10.919955	105	0.09923766666666667
2066	9.267347	82	0.10691886585365852
2067	14.190794	155	0.08832770322580645
2068	12.085805	132	0.08777125000000001
2069	9.23415	103	0.08479757281553398
2070	6.416825	65	0.09102807692307692
2071	7.318186	66	0.10330584848484849
2072	6.912381	71	0.09031522535211267
2073	10.96898	120	0.0872415
2074	13.79873	157	0.08470528662420383
2075	6.643401	78	0.07876155128205128
2076	6.083764	70	0.07976805714285715
2077	8.090159	92	0.08250172826086956
2078	13.076553	118	0.10658095762711865
2079	11.877279	127	0.08958487401574802
2080	8.653968	90	0.09059964444444445
2081	8.297052	92	0.08475056521739131
2082	12.646939	133	0.09133036842105263
2083	7.637188	80	0.08921485
2084	17.056054	179	0.0924919217877095
2085	9.291882	100	0.08791882
2086	8.063537	83	0.09112695180722892
2087	15.391927	135	0.11031057037037037
2088	15.476145	140	0.10697246428571429
2089	10.417234	107	0.09268442990654206
2090	7.253469	68	0.09931572058823529
2091	16.862585	183	0.08941303278688524
2092	8.125034	70	0.10892905714285714
2093	7.940862	93	0.0800092688172043
2094	8.071973	88	0.08604514772727273
2095	9.475283	99	0.09065942424242424
2096	7.420771	81	0.08544161728395062
2097	7.976145	82	0.0911725
2098	6.749388	69	0.09057084057971014
2099	10.730658	118	0.08670049152542372
2100	10.665896	99	0.10268581818181818
2101	4.728118	54	0.07829848148148148
2102	9.290249	87	0.1010373448275862
2103	9.209161	87	0.10010529885057472
2104	10.191565	111	0.0873113963963964
2105	6.923764	70	0.09176805714285714
2106	11.106712	113	0.09386470796460177
2107	10.642404	96	0.10565004166666668
2108	8.911837	80	0.1051479625
2109	16.276689	163	0.09678950306748467
2110	6.262766	61	0.0944715737704918
2111	12.519365	113	0.10636606194690267
2112	7.793333	80	0.0911666625
2113	8.562222	90	0.08958024444444444
2114	5.319728	63	0.07650361904761904
2115	12.323673	138	0.08567878985507246
2116	7.547891	81	0.087011
2117	16.004853	183	0.08472597267759563
2118	10.301224	117	0.0837711452991453
2119	13.876644	141	0.09486981560283689
2120	10.960136	110	0.09509214545454546
2121	6.779229	67	0.09371983582089552
2122	16.024399	159	0.09763772955974842
2123	13.488299	135	0.09620962222222222
2124	10.844807	118	0.08766785593220339
2125	8.499274	84	0.09522945238095237
2126	6.331927	61	0.09560536065573771
2127	12.948571	138	0.09020703623188406
2128	10.334422	100	0.09834422
2129	9.316145	82	0.10751396341463415
2130	10.309388	98	0.10009579591836736
2131	11.302086	118	0.09154310169491525
2132	10.404082	103	0.0961561359223301
2133	8.95932	83	0.10191951807228916
2134	18.000136	202	0.08663433663366338
2135	7.265986	78	0.08674341025641026
2136	9.497234	99	0.09088115151515153
2137	7.656417	85	0.08419314117647059
2138	12.731519	138	0.08863419565217391
2139	17.915646	186	0.09363250537634409
2140	7.085941	73	0.0902183698630137
2141	10.501088	109	0.09175310091743119
2142	8.182313	85	0.09038015294117648
2143	6.49424	81	0.07400296296296295
2144	8.05288	92	0.08209652173913043
2145	18.57356	193	0.09364538860103627
2146	11.326939	113	0.09581361946902654
2147	8.471111	98	0.08133786734693878
2148	9.615011	92	0.09907620652173914
2149	8.121633	92	0.08284383695652173
2150	16.609116	169	0.09532021301775148
2151	14.955646	166	0.0870822048192771
2152	7.073696	73	0.0900506301369863
2153	14.113243	133	0.1023552105263158
2154	10.150522	116	0.0831941551724138
2155	6.921315	77	0.0833937012987013
2156	5.72195	56	0.09324910714285714
2157	6.466259	68	0.08773910294117647
2158	11.055147	117	0.09021493162393163
2159	9.957052	104	0.0909331923076923
2160	8.442313	103	0.07710983495145632
2161	14.714195	163	0.08720365030674847
2162	10.400499	91	0.1087966923076923
2163	9.39737	115	0.0773684347826087
2164	5.124036	56	0.08257207142857144
2165	6.767891	82	0.07643769512195121
2166	6.33542	68	0.085815
2167	6.995828	82	0.07921741463414635
2168	10.543129	111	0.09047863963963965
2169	9.816417	97	0.09604553608247422
2170	12.740771	149	0.0821528255033557
2171	14.797642	179	0.07987509497206703
2172	6.854875	65	0.0977673076923077
2173	9.952245	95	0.09949731578947368
2174	7.096961	79	0.08350583544303798
2175	10.644263	110	0.09222057272727273
2176	7.738367	94	0.07700390425531915
2177	5.941905	69	0.07886818840579711
2178	18.699501	170	0.10705588823529413
2179	7.163991	65	0.10252293846153847
2180	13.090567	136	0.09257769852941176
2181	8.808073	96	0.08654242708333333
2182	6.497687	76	0.07891693421052631
2183	7.154785	69	0.09644615942028986
2184	16.259365	173	0.09109459537572254
2185	7.113107	77	0.0858845064935065
2186	9.777234	107	0.0867031214953271
2187	8.497143	90	0.08885714444444444
2188	7.038231	76	0.08602935526315789
2189	8.881723	98	0.08552778571428571
2190	9.241406	84	0.10406435714285714
2191	6.254422	63	0.09134003174603174
2192	5.284535	51	0.09381441176470588
2193	16.555147	180	0.08919526111111112
2194	6.144626	59	0.09567162711864406
2195	7.436599	85	0.08160704705882353
2196	12.553016	147	0.08199330612244897
2197	12.702766	150	0.08135177333333334
2198	6.990522	63	0.10302415873015873
2199	17.236054	182	0.09195634065934065
2200	16.097415	169	0.09229239644970415
2201	6.75424	72	0.08686444444444445
2202	9.687937	116	0.07920635344827585
2203	9.678866	123	0.07462492682926829
2204	11.632063	134	0.08307509701492538
2205	8.134331	81	0.09425099999999999
2206	10.82	118	0.08745762711864408
2207	12.29737	134	0.08804007462686568
2208	8.506848	92	0.08703095652173913
2209	5.378912	60	0.08131519999999999
2210	15.92839	190	0.08120205263157895
2211	5.023537	61	0.07415634426229509
2212	13.255057	135	0.09448190370370371
2213	13.265261	137	0.09317708759124088
2214	11.213605	112	0.09565718749999999
2215	11.606304	138	0.08048046376811593
2216	6.368662	58	0.10118382758620689
2217	13.636463	158	0.08314217088607595
2218	8.402041	89	0.0887869775280899
2219	13.129161	116	0.1088720775862069
2220	11.268844	115	0.09364212173913043
2221	9.79093	95	0.09779926315789474
2222	16.975646	191	0.08625992670157069
2223	11.910522	128	0.089144703125
2224	11.46322	132	0.08305469696969697
2225	6.940408	64	0.100631375
2226	7.211383	82	0.08184613414634145
2227	6.071882	68	0.08193944117647058
2228	9.416644	96	0.09288170833333333
2229	18.226122	195	0.09090318974358974
2230	5.89229	54	0.09985722222222222
2231	15.149977	160	0.09156235625
2232	8.858005	107	0.07811219626168224
2233	12.353923	144	0.08231890972222222
2234	10.113152	107	0.08984254205607477
2235	11.343401	118	0.09189322881355932
2236	8.398005	84	0.09402386904761904
2237	14.767392	148	0.0964012972972973
2238	4.829433	52	0.08325832692307691
2239	14.672925	151	0.09386043046357616
2240	6.158322	66	0.08573215151515151
2241	8.538005	108	0.07442597222222222
2242	5.520499	48	0.10459372916666666
2243	11.229025	122	0.08794282786885246
2244	7.857687	78	0.09432932051282052
2245	9.989206	99	0.09585056565656565
2246	25.737642	248	0.10176468548387098
2247	8.006122	81	0.09266817283950617
2248	6.406893	73	0.08091634246575342
2249	8.731383	88	0.09353844318181817
2250	14.87737	161	0.0893004347826087
2251	16.487937	187	0.08549698930481282
2252	8.763764	93	0.08885767741935484
2253	9.618549	96	0.09498488541666666
2254	12.004989	126	0.0913094365079365
2255	11.433605	115	0.09507482608695653
2256	12.831066	151	0.08166268874172185
2257	9.002857	110	0.07729870000000001
2258	7.779093	89	0.0817875617977528
2259	7.892744	74	0.09990194594594595
2260	6.448481	71	0.08378142253521127
2261	12.280408	129	0.091320992248062
2262	6.32458	58	0.10042379310344828
2263	11.511927	120	0.09176605833333333
2264	4.897415	55	0.079953
2265	12.645442	108	0.11245779629629629
2266	8.422585	87	0.09106419540229885
2267	11.02517	117	0.08995871794871795
2268	4.714059	57	0.0739308596491228
2269	11.832018	120	0.09443348333333333
2270	8.760408	96	0.08604591666666667
2271	11.463673	121	0.09060886776859504
2272	15.995828	167	0.09278938922155688
2273	10.96712	105	0.09968685714285713
2274	6.829796	75	0.08439728
2275	4.397143	53	0.073531
2276	12.548299	144	0.08366874305555555
2277	8.295238	87	0.08960043678160919
2278	16.15805	186	0.08418306451612903
2279	15.11483	156	0.09368480769230769
2280	10.550023	119	0.08445397478991597
2281	7.394603	75	0.09192804
2282	6.287392	75	0.07716522666666666
2283	11.243492	128	0.08393353125
2284	5.847166	59	0.09062993220338983
2285	11.353651	134	0.08099739552238805
2286	17.052834	177	0.09351883615819209
2287	6.489116	76	0.07880415789473684
2288	10.475147	104	0.095914875
2289	6.900816	71	0.09015233802816901
2290	8.27424	97	0.08014680412371135
2291	3.974785	48	0.07239135416666666
2292	6.06771	60	0.09279516666666666
2293	4.952562	61	0.07299281967213116
2294	5.58	64	0.079375
2295	8.102812	97	0.07837950515463918
2296	10.505986	124	0.08069343548387096
2297	6.016961	73	0.07557480821917809
2298	9.294195	104	0.0845595673076923
2299	5.400181	66	0.07424516666666667
2300	6.453152	64	0.093018
2301	14.921043	149	0.09678552348993288
2302	6.733016	63	0.0989367619047619
2303	17.839184	195	0.0889188923076923
2304	16.830249	176	0.09278550568181818
2305	20.942857	200	0.102214285
2306	12.744807	142	0.0862310352112676
2307	12.481814	134	0.08941652238805971
2308	15.625669	165	0.09167072121212122
2309	14.051791	142	0.09543514788732395
2310	13.518594	126	0.10332217460317461
2311	18.768073	196	0.09320445408163266
2312	8.909252	103	0.08164322330097087
2313	23.558141	138	0.16708797826086955
2314	8.612971	88	0.09219285227272728
2315	17.270748	183	0.09164343169398907
2316	15.982177	164	0.09440351829268293
2317	21.796553	200	0.106482765
2318	15.114376	142	0.10291814084507042
2319	12.432608	123	0.09701307317073171
2320	9.403946	82	0.10858470731707316
2321	12.271746	124	0.09493343548387097
2322	16.337052	179	0.08847515083798882
2323	17.362222	174	0.09690932183908045
2324	15.521678	151	0.09948131125827814
2325	12.721088	124	0.09855716129032258
2326	15.3678	160	0.09292375
2327	13.855057	162	0.08243862345679012
2328	14.039002	155	0.0873484
2329	13.596644	135	0.09701217777777778
2330	11.76585	124	0.09085362903225806
2331	15.807166	145	0.10556666206896552
2332	8.67161	89	0.09181584269662921
2333	14.553152	134	0.10487426865671642
2334	12.226213	131	0.08951307633587786
2335	17.337642	172	0.09789326744186046
2336	10.262948	116	0.08416334482758621
2337	17.730748	190	0.09068814736842104
2338	17.931474	184	0.09473627173913045
2339	10.854331	132	0.07844190151515151
2340	18.745669	192	0.09502952604166666
2341	13.060136	144	0.08722316666666667
2342	21.477914	183	0.11463340983606557
2343	18.341995	198	0.09011108585858586
2344	16.438458	182	0.08757394505494506
2345	17.582676	181	0.09437942541436464
2346	20.272245	196	0.10087880102040817
2347	19.86771	176	0.11004380681818181
2348	16.905624	173	0.09483019653179191
2349	13.38517	133	0.09688097744360903
2350	19.741587	186	0.10344939247311827
2351	10.991837	111	0.09452105405405406
2352	7.941406	76	0.09791323684210526
2353	6.534014	53	0.11384932075471699
2354	7.673741	85	0.08439695294117647
2355	5.310295	52	0.09250567307692308
2356	3.98517	42	0.08298023809523809
2357	11.240862	107	0.10038188785046728
2358	11.981361	132	0.08698000757575758
2359	10.870612	99	0.10475365656565656
2360	4.271293	40	0.094282325
2361	10.361995	111	0.08884680180180181
2362	5.711701	58	0.08985691379310344
2363	12.436735	138	0.08649807971014493
2364	11.636553	127	0.08768939370078739
2365	10.037732	105	0.09083554285714286
2366	7.665488	89	0.08051110112359551
2367	12.465578	113	0.10589007079646018
2368	6.716463	67	0.09278302985074627
2369	14.454422	134	0.1041374776119403
2370	7.336644	67	0.10203946268656716
2371	10.289433	113	0.08663215044247788
2372	10.84907	97	0.10669144329896907
2373	14.70771	144	0.09866465277777778
2374	6.356145	63	0.09295468253968253
2375	10.996961	115	0.09127792173913044
2376	9.086803	109	0.07877800917431192
2377	14.367483	142	0.09765833098591549
2378	12.688571	126	0.09673469047619047
2379	8.402041	88	0.08979592045454546
2380	13.27678	132	0.09679378787878788
2381	11.433016	107	0.10217771962616823
2382	4.419909	46	0.08521541304347825
2383	9.469297	105	0.08542187619047618
2384	19.023719	183	0.10122250819672131
2385	11.932245	134	0.08531526119402985
2386	11.187574	111	0.09628445045045045
2387	14.213696	151	0.09081917880794703
2388	15.880317	152	0.10118629605263157
2389	11.191565	109	0.09808775229357798
2390	4.184444	49	0.07519273469387755
2391	4.772426	50	0.08544852
2392	8.728118	94	0.08753317021276596
2393	13.4961	144	0.09025069444444445
2394	11.508435	133	0.08277018796992482
2395	10.816463	131	0.07875162595419848
2396	12.781769	139	0.08835805035971224
2397	12.256236	115	0.10222813913043478
2398	12.085034	124	0.0934276935483871
2399	10.507166	109	0.0918088623853211
2400	11.762313	126	0.08938343650793651
2401	4.026848	41	0.08602068292682927
2402	12.198957	125	0.093591656
2403	9.567846	105	0.08636043809523809
2404	14.602857	147	0.09593780272108844
2405	10.750567	124	0.0826658629032258
2406	11.843583	132	0.08593623484848485
2407	12.088753	136	0.08521141911764707
2408	13.290748	147	0.08701189115646259
2409	11.190794	119	0.08983860504201681
2410	10.688254	121	0.08420044628099174
2411	12.141859	130	0.08955276153846153
2412	8.589977	96	0.08427059375
2413	6.008571	56	0.09836733928571428
2414	9.004399	105	0.08099427619047618
2415	10.076327	114	0.08400286842105262
2416	6.940816	79	0.08152931645569621
2417	9.669569	104	0.08816893269230769
2418	8.316009	99	0.07894958585858586
2419	10.508209	109	0.09181843119266056
2420	4.544535	47	0.08605393617021276
2421	4.988254	53	0.08468403773584907
2422	8.011202	78	0.09629746153846155
2423	7.109615	76	0.08696861842105263
2424	8.438458	87	0.09124664367816093
2425	8.007891	77	0.09750507792207794
2426	5.452971	61	0.08119624590163935
2427	5.589887	57	0.08929626315789474
2428	9.754649	82	0.11286157317073171
2429	10.132245	107	0.09002098130841121
2430	11.146485	112	0.09505790178571429
2431	7.664989	78	0.09185883333333333
2432	9.030249	98	0.08704335714285714
2433	4.38449	47	0.08264872340425533
2434	10.024535	109	0.08738105504587156
2435	5.638367	56	0.09175655357142856
2436	7.188617	76	0.08800811842105263
2437	8.015601	83	0.09054940963855422
2438	12.958186	133	0.09367057142857142
2439	10.64	119	0.08521008403361345
2440	3.848798	40	0.08371995
2441	10.427528	104	0.095457
2442	14.084263	148	0.09178556081081081
2443	11.714286	123	0.09117305691056911
2444	10.335782	98	0.10036512244897959
2445	12.400317	125	0.09520253599999999
2446	12.060771	129	0.08961837984496125
2447	5.449478	46	0.10759734782608696
2448	8.919819	94	0.0895725425531915
2449	8.940952	95	0.08885212631578947
2450	10.818866	131	0.07876996946564885
2451	6.47678	71	0.08417999999999999
2452	13.080771	123	0.10228269105691057
2453	11.266395	123	0.08753166666666666
2454	6.489025	67	0.08938843283582089
2455	14.088889	132	0.10294612878787879
2456	13.345034	144	0.089201625
2457	8.845215	88	0.09483198863636363
2458	3.727483	43	0.07505774418604651
2459	11.984626	136	0.0844457794117647
2460	12.722857	144	0.08488095138888889
2461	12.577279	129	0.09362231782945737
2462	11.872834	133	0.08551003007518797
2463	8.438866	96	0.08269652083333334
2464	12.108481	132	0.08794303787878788
2465	4.31542	49	0.07786571428571427
2466	8.49941	107	0.07476084112149532
2467	8.620816	91	0.08923973626373626
2468	13.051293	149	0.08423686577181208
2469	10.162902	104	0.09291251923076924
2470	14.700454	146	0.09726338356164384
2471	4.646531	54	0.07678761111111111
2472	7.663175	88	0.08139971590909091
2473	13.202086	141	0.09008571631205674
2474	8.253107	85	0.09121302352941177
2475	11.529977	128	0.0861716953125
2476	6.807302	61	0.10339839344262294
2477	5.587166	59	0.08622315254237288
2478	13.679229	138	0.09550165942028985
2479	5.140544	56	0.08286685714285714
2480	10.473469	108	0.09234693518518518
2481	4.650612	45	0.09223582222222222
2482	5.564853	58	0.08732505172413793
2483	13.960227	148	0.09094747972972973
2484	4.615193	44	0.09352711363636362
2485	4.126213	43	0.08433053488372093
2486	13.278912	140	0.09127794285714286
2487	11.929977	115	0.09939110434782608
2488	14.122993	135	0.10091105925925925
2489	7.448753	80	0.0868594125
2490	12.797506	132	0.09316292424242424
2491	4.685397	52	0.08048840384615384
2492	11.034286	122	0.08634660655737705
2493	14.404989	149	0.09332207382550337
2494	4.390794	47	0.08278285106382978
2495	4.835238	47	0.09223910638297873
2496	5.400771	61	0.08034050819672131
2497	13.366939	119	0.10812553781512606
2498	12.919728	150	0.08279818666666666
2499	12.888798	141	0.08786381560283688
2500	5.057415	49	0.0930084693877551
2501	10.698231	113	0.09024983185840708
2502	9.180499	106	0.08189149999999999
2503	5.412018	64	0.07675028125
2504	4.417188	47	0.0833444255319149
2505	14.869977	150	0.09579984666666667
2506	8.984127	99	0.08569825252525254
2507	10.376236	109	0.09060766972477065
2508	10.060272	117	0.08171172649572649
2509	8.551791	96	0.08387282291666666
2510	11.509841	136	0.08095471323529412
2511	13.757052	134	0.09893322388059701
2512	12.398186	136	0.08748666176470589
2513	12.633923	137	0.0885687810218978
2514	4.713605	53	0.07950198113207547
2515	3.897642	43	0.07901493023255814
2516	11.439365	132	0.08287397727272727
2517	13.461587	142	0.09127878169014084
2518	9.935556	103	0.09160733980582525
2519	10.560907	110	0.09146279090909092
2520	12.320771	150	0.07880514000000001
2521	4.055782	43	0.08269260465116278
2522	9.35805	105	0.08436238095238095
2523	4.557324	51	0.07955537254901962
2524	12.033152	139	0.08297231654676258
2525	8.764127	94	0.08791624468085106
2526	11.788299	118	0.09566355084745763
2527	10.305125	131	0.07484828244274809
2528	13.539138	121	0.10776147107438017
2529	11.588844	126	0.08800669841269841
2530	12.028617	124	0.09297271774193548
2531	14.868254	146	0.09841269863013699
2532	11.96068	136	0.08426970588235294
2533	6.529887	67	0.08999831343283583
2534	11.345578	118	0.0919116779661017
2535	11.704535	131	0.08553080152671756
2536	3.695601	41	0.07794148780487804
2537	4.555556	46	0.08816426086956522
2538	4.262132	48	0.07837775000000001
2539	14.392608	140	0.09923291428571428
2540	4.290159	47	0.08064168085106384
2541	10.854059	124	0.0835004758064516
2542	9.744717	95	0.09731281052631578
2543	12.427982	144	0.08283320833333334
2544	7.83551	92	0.07973380434782609
2545	9.165714	113	0.07668773451327433
2546	13.718957	145	0.09116522068965517
2547	7.896508	81	0.09131491358024692
2548	9.930975	105	0.08981880952380952
2549	13.187619	143	0.0887246083916084
2550	11.886168	141	0.08075296453900709
2551	8.051156	87	0.08679489655172415
2552	14.540272	151	0.09298193377483444
2553	7.650612	78	0.09167451282051282
2554	13.295465	141	0.09074797872340426
2555	12.451066	133	0.08985763909774437
2556	9.130385	109	0.07917784403669725
2557	10.742766	116	0.08829970689655173
2558	9.767029	96	0.09653155208333335
2559	4.073605	41	0.0871610975609756
2560	5.003855	60	0.07506425
2561	7.638594	72	0.09914713888888889
2562	8.947302	78	0.10829874358974359
2563	14.493651	122	0.11470205737704918
2564	10.626122	107	0.09463665420560748
2565	11.625533	125	0.089004264
2566	10.699728	125	0.081597824
2567	13.75102	139	0.09533107913669064
2568	13.48966	144	0.09020597222222222
2569	9.604354	80	0.11380442500000001